624.39670369	0.00828372
624.54986532	0.00737673
624.70303345	0.00673052
624.85620807	0.00685907
625.00938919	0.00776598
625.16257679	0.00711790
625.31577088	0.00673052
625.46897146	0.00711790
625.62217853	0.00750712
625.77539209	0.00685907
625.92861213	0.00750712
626.08183866	0.00841206
626.23507166	0.00854258
626.38831115	0.00815323
626.54155712	0.00828372
626.69480957	0.00841206
626.84806850	0.00724825
627.00133391	0.00685907
627.15460579	0.00724825
627.30788414	0.00789440
627.46116897	0.00673052
627.61446028	0.00634140
627.76775805	0.00621279
627.92106230	0.00582373
628.07437302	0.00698939
628.22769020	0.00711790
628.38101385	0.00673052
628.53434397	0.00685907
628.68768055	0.00698939
628.84102360	0.00737673
628.99437311	0.00750712
629.14772908	0.00763556
629.30109152	0.00854258
629.45446041	0.00841206
629.60783576	0.00854258
629.76121757	0.00892973
629.91460583	0.00854258
630.06800055	0.00737673
630.22140173	0.00724825
630.37480935	0.00737673
630.52822343	0.00724825
630.68164396	0.00841206
630.83507094	0.00880145
630.98850437	0.00815323
631.14194424	0.00750712
631.29539057	0.00737673
631.44884333	0.00750712
631.60230254	0.00841206
631.75576820	0.00983691
631.90924029	0.01022389
632.06271883	0.00983691
632.21620381	0.00918856
632.36969522	0.00983691
632.52319307	0.01125922
632.67669736	0.01139011
632.83020808	0.00970622
632.98372524	0.00957805
633.13724883	0.01022389
633.29077886	0.00983691
633.44431531	0.00944739
633.59785819	0.00880145
633.75140751	0.00841206
633.90496325	0.00931918
634.05852541	0.00892973
634.21209400	0.00828372
634.36566902	0.00841206
634.51925046	0.00906032
634.67283832	0.00944739
634.82643260	0.00983691
634.98003330	0.00970622
635.13364042	0.00957805
635.28725396	0.00996506
635.44087391	0.00931918
635.59450028	0.00815323
635.74813306	0.00828372
635.90177226	0.00841206
636.05541786	0.00880145
636.20906988	0.00970622
636.36272831	0.00957805
636.51639315	0.00867089
636.67006439	0.00854258
636.82374205	0.00892973
636.97742610	0.00983691
637.13111656	0.01022389
637.28481343	0.01087238
637.43851669	0.01203572
637.59222636	0.01216671
637.74594243	0.01177689
637.89966489	0.01190784
638.05339376	0.01022389
638.20712902	0.01009578
638.36087067	0.01048272
638.51461872	0.01087238
638.66837316	0.01100039
638.82213400	0.01164898
638.97590122	0.01203572
639.12967484	0.01268444
639.28345484	0.01307105
639.43724123	0.01216671
639.59103401	0.01074156
639.74483317	0.01009578
639.89863872	0.00996506
640.05245065	0.01061351
640.20626896	0.01022389
640.36009366	0.01009578
640.51392473	0.00970622
640.66776218	0.00957805
640.82160601	0.00944739
640.97545622	0.00957805
641.12931280	0.00996506
641.28317576	0.00906032
641.43704509	0.00892973
641.59092079	0.00957805
641.74480286	0.01022389
641.89869130	0.01035465
642.05258611	0.01074156
642.20648729	0.01061351
642.36039484	0.01048272
642.51430875	0.01087238
642.66822902	0.01022389
642.82215566	0.01061351
642.97608866	0.01125922
643.13002802	0.01139011
643.28397374	0.01177689
643.43792582	0.01139011
643.59188426	0.01125922
643.74584906	0.01190784
643.89982021	0.01203572
644.05379771	0.01190784
644.20778157	0.01255338
644.36177178	0.01320217
644.51576834	0.01358871
644.66977125	0.01346104
644.82378051	0.01436521
644.97779611	0.01630857
645.13181807	0.01591821
645.28584637	0.01423764
645.43988101	0.01332988
645.59392200	0.01320217
645.74796933	0.01307105
645.90202300	0.01371991
646.05608301	0.01384755
646.21014936	0.01397877
646.36422204	0.01462405
646.51830107	0.01527310
646.67238642	0.01410638
646.82647812	0.01371991
646.98057614	0.01514171
647.13468050	0.01423764
647.28879119	0.01255338
647.44290821	0.01242558
647.59703156	0.01307105
647.75116124	0.01320217
647.90529724	0.01229455
648.05943957	0.01242558
648.21358822	0.01229455
648.36774320	0.01268444
648.52190450	0.01332988
648.67607212	0.01449651
648.83024606	0.01462405
648.98442632	0.01423764
649.13861289	0.01307105
649.29280578	0.01294331
649.44700499	0.01358871
649.60121052	0.01113125
649.75542235	0.01125922
649.90964050	0.01294331
650.06386496	0.01307105
650.21809573	0.01268444
650.37233281	0.01307105
650.52657620	0.01501424
650.68082589	0.01617704
650.83508189	0.01579084
650.98934419	0.01565938
651.14361280	0.01604970
651.29788771	0.01488288
651.45216892	0.01397877
651.60645643	0.01410638
651.76075024	0.01501424
651.91505035	0.01488288
652.06935675	0.01579084
652.22366945	0.01669471
652.37798845	0.01630857
652.53231373	0.01695354
652.68664531	0.01786177
652.84098319	0.01747120
652.99532735	0.01786177
653.14967780	0.01824770
653.30403454	0.01837950
653.45839756	0.01721237
653.61276687	0.01708517
653.76714247	0.01798887
653.92152434	0.01734403
654.07591251	0.01876537
654.23030695	0.01786177
654.38470767	0.01669471
654.53911467	0.01812063
654.69352795	0.01980070
654.84794751	0.02096816
655.00237334	0.01850654
655.15680544	0.01760290
655.31124382	0.01773004
655.46568848	0.01786177
655.62013940	0.01721237
655.77459659	0.01708517
655.92906006	0.01850654
656.08352979	0.01967383
656.23800578	0.02109486
656.39248805	0.02252136
656.54697658	0.02161253
656.70147137	0.01993269
656.85597242	0.01824770
657.01047973	0.01760290
657.16499331	0.01695354
657.31951314	0.01786177
657.47403924	0.01902420
657.62857159	0.01915610
657.78311019	0.02057720
657.93765505	0.02096816
658.09220616	0.02057720
658.24676353	0.02096816
658.40132714	0.02238903
658.55589701	0.02433342
658.71047313	0.02523618
658.86505549	0.02718095
659.01964410	0.02885984
659.17423896	0.02821641
659.32884006	0.02834218
659.48344740	0.02951074
659.63806099	0.03041284
659.79268082	0.03054621
659.94730689	0.03067167
660.10193920	0.03184054
660.25657774	0.03222467
660.41122253	0.03158167
660.56587354	0.02989517
660.72053080	0.03028734
660.87519428	0.02963634
661.02986400	0.03132281
661.18453995	0.03403650
661.33922214	0.03313487
661.49391055	0.03041284
661.64860518	0.02925188
661.80330605	0.02937751
661.95801314	0.03080507
662.11272646	0.03222467
662.26744600	0.03184054
662.42217176	0.03274233
662.57690374	0.03339374
662.73164194	0.03274233
662.88638637	0.03209940
663.04113701	0.02963634
663.19589387	0.02692208
663.35065694	0.02756568
663.50542623	0.03028734
663.66020173	0.03015401
663.81498344	0.02899301
663.96977137	0.02756568
664.12456551	0.02743981
664.27936585	0.02885984
664.43417241	0.02899301
664.58898517	0.02937751
664.74380413	0.03028734
664.89862930	0.03067167
665.05346068	0.02976961
665.20829826	0.02963634
665.36314204	0.03158167
665.51799202	0.03274233
665.67284819	0.03184054
665.82771057	0.03274233
665.98257914	0.03365260
666.13745391	0.03351883
666.29233488	0.03417033
666.44722204	0.03274233
666.60211539	0.03235827
666.75701493	0.03403650
666.91192066	0.03572353
667.06683258	0.03662482
667.22175069	0.03779446
667.37667499	0.03921315
667.53160547	0.03960652
667.68654214	0.03998965
667.84148499	0.04115972
667.99643403	0.04128381
668.15138924	0.04064199
668.30635064	0.04024848
668.46131821	0.04090085
668.61629197	0.04128381
668.77127190	0.04245405
668.92625801	0.04283681
669.08125029	0.04271292
669.23624874	0.04309564
669.39125337	0.04426611
669.54626417	0.04594280
669.70128114	0.04504271
669.85630428	0.04180148
670.01133359	0.04012426
670.16636906	0.04257797
670.32141070	0.04374838
670.47645851	0.04594280
670.63151247	0.04556045
670.78657261	0.04283681
670.94163890	0.04219519
671.09671135	0.03973081
671.25178997	0.03727673
671.40687474	0.03584832
671.56196567	0.03546466
671.71706275	0.03766015
671.87216599	0.04090085
672.02727538	0.04257797
672.18239093	0.04400725
672.33751263	0.04464863
672.49264048	0.04633704
672.64777447	0.04930762
672.80291462	0.05125550
672.95806091	0.05086062
673.11321335	0.05073777
673.26837193	0.05215478
673.42353666	0.05177323
673.57870753	0.05396661
673.73388455	0.05643282
673.88906770	0.05655494
674.04425699	0.05643282
674.19945242	0.05577844
674.35465399	0.05539736
674.50986169	0.05448428
674.66507553	0.05513849
674.82029550	0.05836677
674.97552161	0.06109242
675.13075384	0.06147276
675.28599221	0.06212788
675.44123671	0.06173159
675.59648733	0.06109242
675.75174409	0.06069626
675.90700696	0.05953922
676.06227597	0.05966093
676.21755109	0.06109242
676.37283234	0.06457875
676.52811972	0.06445768
676.68341321	0.06017859
676.83871282	0.05746829
676.99401855	0.05603727
677.14933040	0.05513849
677.30464836	0.05448428
677.45997244	0.05462076
677.61530263	0.05448428
677.77063894	0.05436189
677.92598135	0.05344895
678.08132988	0.05306756
678.23668452	0.05267245
678.39204526	0.05306756
678.54741212	0.05319011
678.70278508	0.05151437
678.85816414	0.05008412
679.01354931	0.05047890
679.16894058	0.05060179
679.32433795	0.05306756
679.47974142	0.05655494
679.63515100	0.05876262
679.79056667	0.05862560
679.94598844	0.05720942
680.10141630	0.05577844
680.25685026	0.05410303
680.41229031	0.05370778
680.56773646	0.05177323
680.72318870	0.05137828
680.87864703	0.05384416
681.03411145	0.05526077
681.18958195	0.05280870
681.34505855	0.05526077
681.50054123	0.05850375
681.65602999	0.05914326
681.81152484	0.05953922
681.96702577	0.05888443
682.12253279	0.05979808
682.27804588	0.06276692
682.43356506	0.06626974
682.58909031	0.06872007
682.74462164	0.06989386
682.90015905	0.06949657
683.05570253	0.06652860
683.21125208	0.06431992
683.36680771	0.06264561
683.52236941	0.06431992
683.67793718	0.06601087
683.83351102	0.06613175
683.98909093	0.06678747
684.14467691	0.06872007
684.30026895	0.06859953
684.45586706	0.07001424
684.61147123	0.07118820
684.76708147	0.07079073
684.92269776	0.06885840
685.07832012	0.06561408
685.23394854	0.06471654
685.38958301	0.06535525
685.54522355	0.06626974
685.70087014	0.06613175
685.85652278	0.06575201
686.01218148	0.06406108
686.16784623	0.05902149
686.32351704	0.05448428
686.47919389	0.05022004
686.63487679	0.04956646
686.79056575	0.05125550
686.94626075	0.05319011
687.10196179	0.05513849
687.25766888	0.05551961
687.41338202	0.05332643
687.56910120	0.05137828
687.72482642	0.04970230
687.88055768	0.05008412
688.03629498	0.05358530
688.19203832	0.05966093
688.34778770	0.06342221
688.50354311	0.06431992
688.65930456	0.06316334
688.81507204	0.06380225
688.97084556	0.06678747
689.12662511	0.07053190
689.28241068	0.06885840
689.43820229	0.06509642
689.59399993	0.06368108
689.74980359	0.06043743
689.90561328	0.05953922
690.06142900	0.05966093
690.21725074	0.05824489
690.37307850	0.05966093
690.52891229	0.06445768
690.68475209	0.06457875
690.84059792	0.06601087
690.99644976	0.06768474
691.15230763	0.06652860
691.30817150	0.06742591
691.46404140	0.06782294
691.61991731	0.06690824
691.77579923	0.06549314
691.93168716	0.06509642
692.08758110	0.06497541
692.24348106	0.06250809
692.39938702	0.06290448
692.55529899	0.06199042
692.71121697	0.06109242
692.86714095	0.06095509
693.02307093	0.06161015
693.17900692	0.06173159
693.33494891	0.05979808
693.49089690	0.06069626
693.64685090	0.05953922
693.80281089	0.05577844
693.95877687	0.05487963
694.11474886	0.05396661
694.27072684	0.05229097
694.42671081	0.05008412
694.58270078	0.04659591
694.73869674	0.04490747
694.89469869	0.04478385
695.05070663	0.04646046
695.20672056	0.04918457
695.36274047	0.05060179
695.51876637	0.05332643
695.67479826	0.05551961
695.83083613	0.05591509
695.98687999	0.05500194
696.14292983	0.05384416
696.29898565	0.05422544
696.45504744	0.05332643
696.61111522	0.05111945
696.76718898	0.05022004
696.92326871	0.05215478
697.07935441	0.05280870
697.23544609	0.05189595
697.39154375	0.05358530
697.54764738	0.05526077
697.70375697	0.05746829
697.85987254	0.05914326
698.01599408	0.05772716
698.17212158	0.05681377
698.32825505	0.05617396
698.48439448	0.05396661
698.64053988	0.05410303
698.79669125	0.05448428
698.95284857	0.05254983
699.10901186	0.05137828
699.26518111	0.05022004
699.42135631	0.04878996
699.57753747	0.04763137
699.73372459	0.04827229
699.88991767	0.04996117
700.04611670	0.04930762
700.20232168	0.04711364
700.35853261	0.04568397
700.51474950	0.04581931
700.67097233	0.04413097
700.82720112	0.04374838
700.98343585	0.04387214
701.13967653	0.04504271
701.29592315	0.04827229
701.45217572	0.04607818
701.60843423	0.04542513
701.76469869	0.04581931
701.92096908	0.04387214
702.07724542	0.04115972
702.23352769	0.03973081
702.38981590	0.03908879
702.54611005	0.04050731
702.70241013	0.04141859
702.85871615	0.04050731
703.01502810	0.04038312
703.17134599	0.04076614
703.32766980	0.04115972
703.48399954	0.04257797
703.64033522	0.04297178
703.79667682	0.04438980
703.95302435	0.04685478
704.10937780	0.04878996
704.26573718	0.05022004
704.42210248	0.04982529
704.57847370	0.04789024
704.73485085	0.04749579
704.89123391	0.04763137
705.04762290	0.04620163
705.20401780	0.04504271
705.36041862	0.04516630
705.51682535	0.04374838
705.67323800	0.04206031
705.82965656	0.04348952
705.98608103	0.04542513
706.14251142	0.04478385
706.29894771	0.04413097
