;feste Masse;;
t;x;y;
68,568;461,5;-68,18
68,888;461,6;-68,43
69,209;461,5;-68,37
69,529;461,7;-68,20
69,849;461,4;-68,30
70,170;461,5;-68,12
70,490;461,3;-68,05
70,811;461,6;-68,34
71,131;461,6;-68,20
71,451;461,3;-68,10
71,772;461,8;-68,24
72,092;461,4;-68,11
72,413;461,2;-68,12
72,733;461,7;-68,50
73,054;461,2;-68,55
73,374;461,5;-68,34
73,694;461,8;-67,88
74,015;461,4;-68,51
74,335;461,5;-68,22
74,656;461,1;-68,21
74,976;461,8;-68,28
75,296;461,4;-68,03
75,617;461,4;-68,17
75,937;461,2;-68,19
76,258;461,5;-68,16
76,578;461,6;-68,21
76,898;461,6;-68,29
77,219;461,5;-68,13
77,539;461,6;-68,31
77,860;461,5;-68,07
78,180;461,5;-68,28
78,500;461,2;-68,22
78,821;461,5;-68,55
79,141;461,1;-68,00
79,462;461,8;-68,15
79,782;461,6;-68,34
80,103;461,6;-68,39
80,423;461,5;-68,26
80,743;461,6;-68,19
81,064;461,4;-68,22
81,384;461,7;-68,12
81,705;461,6;-68,40
82,025;461,7;-68,27
82,345;461,6;-68,40
82,666;461,6;-68,36
82,986;461,5;-68,26
83,307;461,3;-68,28
83,627;461,7;-68,23
83,947;461,4;-68,13
84,268;461,3;-68,59
84,588;461,3;-67,98
84,909;461,6;-68,24
85,229;461,5;-68,12
85,550;461,6;-68,41
85,870;461,3;-68,26
86,190;461,6;-68,13
86,511;461,6;-68,17
86,831;461,5;-67,84
87,152;461,6;-69,05
87,472;461,6;-68,75
87,792;461,4;-68,17
88,113;461,6;-68,35
88,433;461,8;-68,44
88,754;461,6;-68,03
89,074;461,6;-68,07
89,394;461,6;-68,33
89,715;461,4;-68,33
90,035;461,2;-68,35
90,356;461,0;-68,33
90,676;461,4;-68,28
90,996;461,2;-68,38
91,317;461,3;-68,20
91,637;461,7;-68,28
91,958;461,6;-68,11
92,278;461,7;-68,20
92,599;461,4;-68,20
92,919;461,4;-68,34
93,239;461,4;-68,07
93,560;461,5;-68,21
93,880;461,5;-68,33
94,201;461,4;-68,48
94,521;461,6;-68,05
94,841;461,7;-68,47
95,162;461,3;-67,92
95,482;461,6;-68,20
95,803;461,9;-68,25
96,123;461,3;-68,22
96,443;461,7;-68,31
96,764;461,3;-68,41
97,084;461,3;-68,44
97,405;461,4;-68,11
97,725;461,4;-68,49
98,045;461,6;-68,20
98,366;461,4;-68,17
98,686;461,4;-68,40
99,007;461,7;-68,12
99,327;461,6;-68,13
99,648;461,4;-68,33
99,968;461,6;-68,32
100,288;461,2;-68,30
100,609;461,3;-68,27
100,929;461,8;-68,02
101,250;461,3;-68,26
101,570;461,4;-68,25
101,890;461,6;-68,14
102,211;461,6;-68,02
102,531;461,5;-68,26
102,852;461,4;-68,32
103,172;461,6;-68,22
103,492;461,4;-68,36
103,813;461,8;-68,12
104,133;461,6;-68,53
104,454;461,4;-68,22
104,774;461,5;-68,23
105,095;461,3;-68,27
105,415;461,6;-68,26
105,735;461,7;-68,40
106,056;461,1;-67,99
106,376;461,4;-68,24
106,697;461,3;-68,27
107,017;461,3;-68,05
107,337;461,4;-68,47
107,658;461,7;-68,19
107,978;461,3;-68,19
108,299;461,6;-68,07
108,619;461,5;-68,40
108,939;461,3;-68,21
109,260;461,6;-68,21
109,580;461,6;-68,53
109,901;461,4;-68,28
110,221;461,6;-68,19
110,541;461,5;-68,24
110,862;461,5;-68,41
111,182;461,6;-67,94
111,503;461,5;-68,19
111,823;461,4;-68,37
112,144;461,6;-68,12
112,464;461,7;-68,41
112,784;461,2;-68,38
113,105;461,6;-68,35
113,425;461,4;-68,08
113,746;461,7;-68,10
114,066;461,5;-68,17
114,386;461,5;-68,34
114,707;461,6;-68,26
115,027;461,4;-68,28
115,348;461,5;-68,24
115,668;461,4;-68,27
115,988;461,4;-68,31
116,309;461,5;-68,08
116,629;461,7;-68,23
116,950;461,4;-68,19
117,270;461,4;-68,30
117,591;461,4;-68,25
117,911;461,7;-68,08
118,231;461,4;-68,53
118,552;461,6;-68,22
118,872;461,6;-68,49
119,193;461,4;-68,29
119,513;461,8;-68,10
119,833;461,6;-68,03
120,154;461,4;-68,33
120,474;461,4;-68,42
120,795;461,3;-68,18
121,115;461,6;-68,28
121,435;461,8;-68,12
121,756;461,5;-68,41
122,076;461,5;-68,23
122,397;461,5;-68,23
122,717;461,4;-68,22
123,037;461,4;-68,45
123,358;461,7;-68,23
123,678;461,4;-68,36
123,999;461,2;-68,12
124,319;461,7;-68,08
124,640;461,6;-68,60
124,960;461,4;-68,24
125,280;461,2;-68,20
125,601;461,6;-68,30
125,921;461,7;-68,24
126,242;461,6;-68,25
126,562;461,3;-68,07
126,882;461,5;-68,32
127,203;461,6;-68,17
127,523;461,5;-68,22
127,844;461,8;-68,12
128,164;461,3;-68,36
128,484;461,7;-68,26
128,805;461,5;-68,25
129,125;461,4;-68,33
129,446;461,5;-68,33
129,766;461,3;-68,25
130,087;461,7;-67,96
130,407;461,4;-68,24
130,727;461,4;-68,33
131,048;461,7;-68,32
131,368;461,4;-68,27
131,689;461,2;-68,23
132,009;461,3;-68,00
132,329;461,4;-68,39
132,650;461,8;-68,18
132,970;461,8;-68,56
133,291;461,5;-68,32
133,611;461,2;-68,01
133,931;461,3;-68,36
134,252;461,8;-68,15
134,572;461,5;-68,11
134,893;461,5;-68,45
135,213;461,3;-68,06
135,533;461,6;-68,09
135,854;461,4;-68,62
136,174;461,6;-68,13
136,495;461,5;-68,11
136,815;461,5;-68,45
137,136;461,5;-68,50
137,456;461,6;-68,15
137,776;461,4;-68,05
138,097;461,6;-68,32
138,417;461,7;-68,22
138,738;461,3;-68,28
139,058;461,4;-68,16
139,378;461,4;-68,19
139,699;461,8;-68,17
140,019;461,7;-68,18
140,340;461,4;-68,38
140,660;461,4;-68,32
140,980;461,6;-68,52
141,301;461,6;-68,07
141,621;461,2;-68,24
141,942;461,3;-68,22
142,262;461,7;-68,21
142,583;461,2;-68,28
142,903;461,6;-68,37
143,223;461,3;-68,47
143,544;461,5;-67,94
143,864;461,6;-68,21
144,185;461,4;-68,17
144,505;461,7;-68,30
144,825;461,6;-68,12
145,146;461,4;-68,21
145,466;461,6;-68,36
145,787;461,5;-68,31
146,107;461,4;-68,49
146,427;461,4;-68,54
146,748;461,5;-68,12
147,068;461,5;-68,18
147,389;461,4;-68,16
147,709;461,5;-68,24
148,029;461,8;-67,97
148,350;461,3;-68,24
148,670;461,6;-68,27
148,991;461,4;-68,34
149,311;461,8;-68,16
149,632;461,4;-68,07
149,952;461,3;-68,41
150,272;461,3;-68,30
150,593;461,8;-68,06
150,913;461,5;-68,27
151,234;461,4;-68,19
151,554;461,4;-68,29
151,874;461,6;-68,29
152,195;461,4;-68,26
152,515;461,8;-68,22
152,836;461,3;-68,13
153,156;461,4;-68,19
153,476;461,5;-68,33
153,797;461,6;-68,37
154,117;461,4;-68,36
154,438;461,4;-68,54
154,758;461,5;-68,32
155,079;461,3;-67,96
155,399;461,6;-68,33
155,719;461,6;-68,27
156,040;461,3;-68,21
156,360;461,3;-68,27
156,681;461,7;-68,09
157,001;461,5;-68,05
157,321;461,7;-68,63
157,642;461,3;-67,86
157,962;461,5;-68,21
158,283;461,4;-68,27
158,603;461,7;-68,29
158,923;461,6;-68,29
159,244;461,6;-68,31
159,564;461,5;-68,26
159,885;461,4;-68,47
160,205;461,4;-67,98
160,525;461,5;-68,14
160,846;461,5;-68,22
161,166;461,4;-68,31
161,487;461,6;-68,08
161,807;461,5;-68,37
162,128;461,5;-68,42
162,448;461,5;-68,29
162,768;461,6;-68,23
163,089;461,8;-68,48
163,409;461,4;-67,99
163,730;461,2;-68,27
164,050;461,5;-68,29
164,370;461,5;-68,20
164,691;461,6;-68,25
165,011;461,3;-68,20
165,332;461,9;-68,21
165,652;461,3;-68,34
165,972;461,3;-68,55
166,293;461,8;-68,12
166,613;461,4;-68,24
166,934;461,5;-68,16
167,254;461,7;-68,09
167,574;461,1;-68,16
167,895;461,4;-68,02
168,215;461,1;-68,39
168,536;461,9;-68,52
168,856;461,2;-68,21
169,177;461,4;-68,24
169,497;461,6;-68,53
169,817;461,7;-68,22
170,138;461,6;-68,11
170,458;461,6;-68,26
170,779;461,4;-68,26
171,099;461,4;-68,15
171,419;461,4;-68,17
171,740;461,7;-68,23
172,060;461,4;-68,33
172,381;461,6;-68,30
172,701;461,6;-68,25
173,021;461,3;-68,04
173,342;461,6;-68,44
173,662;461,6;-68,20
173,983;461,8;-68,30
174,303;461,3;-68,16
174,624;461,4;-68,47
174,944;461,5;-68,33
175,264;461,4;-68,33
175,585;461,8;-68,07
175,905;461,3;-68,19
176,226;461,6;-68,35
176,546;461,4;-68,35
176,866;461,7;-67,98
177,187;461,2;-68,37
177,507;461,4;-68,33
177,828;461,6;-68,21
178,148;461,6;-68,32
178,468;461,7;-68,30
178,789;461,4;-68,16
179,109;461,6;-68,35
179,430;461,1;-68,24
179,750;461,5;-68,34
180,070;461,5;-68,24
180,391;461,3;-68,11
180,711;461,4;-68,08
181,032;461,7;-68,29
181,352;462,0;-68,41
181,673;461,3;-68,10
181,993;461,2;-68,00
182,313;461,6;-68,32
182,634;461,7;-68,21
182,954;461,6;-68,32
183,275;461,3;-68,37
183,595;461,4;-68,55
183,915;461,6;-68,10
184,236;461,4;-68,12
184,556;461,9;-68,39
184,877;461,5;-68,02
185,197;461,3;-68,33
185,517;461,6;-68,27
185,838;461,1;-68,20
186,158;461,6;-68,07
186,479;461,5;-68,06
186,799;461,5;-68,48
187,120;461,5;-68,43
187,440;461,6;-68,00
187,760;461,2;-68,29
188,081;461,2;-68,33
188,401;462,0;-68,48
188,722;461,6;-68,19
189,042;461,6;-68,24
189,362;461,3;-68,06
189,683;461,6;-68,29
190,003;461,5;-68,39
190,324;461,6;-68,38
190,644;461,2;-68,19
190,964;461,5;-68,17
191,285;461,6;-68,15
191,605;461,2;-68,08
191,926;461,5;-68,27
192,246;461,6;-68,26
192,566;461,5;-68,38
192,887;461,4;-68,34
193,207;461,7;-68,29
193,528;461,4;-68,46
193,848;461,6;-67,96
194,169;461,4;-68,30
194,489;461,4;-68,41
194,809;461,3;-68,15
195,130;461,5;-68,03
195,450;461,5;-68,19
195,771;461,6;-68,41
196,091;461,6;-68,14
196,411;461,7;-68,03
196,732;461,7;-68,53
197,052;461,5;-68,22
197,373;461,3;-68,31
197,693;461,5;-68,10
198,013;461,4;-68,06
198,334;461,5;-68,31
198,654;461,1;-68,32
198,975;461,4;-68,26
199,295;461,6;-68,32
199,616;461,9;-68,48
199,936;461,5;-67,99
200,256;461,4;-68,31
200,577;461,4;-68,44
200,897;461,7;-68,26
201,218;461,3;-68,19
201,538;461,2;-67,86
201,858;461,4;-68,33
202,179;461,6;-68,38
202,499;461,6;-68,25
202,820;461,4;-68,23
203,140;461,5;-68,01
203,460;461,5;-68,19
203,781;461,5;-68,41
204,101;461,5;-68,39
204,422;461,6;-68,33
204,742;461,8;-68,45
205,062;461,4;-68,12
205,383;461,5;-68,10
205,703;461,4;-68,56
206,024;461,6;-68,10
206,344;461,6;-68,42
206,665;461,5;-68,00
206,985;461,1;-68,46
207,305;461,8;-68,41
207,626;461,7;-68,00
207,946;461,3;-68,26
208,267;461,5;-68,46
208,587;461,7;-68,18
208,907;461,5;-68,09
209,228;461,6;-68,53
209,548;461,5;-68,22
209,869;461,2;-68,19
210,189;461,6;-68,29
210,509;461,6;-68,32
210,830;461,4;-68,32
211,150;461,7;-68,17
211,471;461,4;-68,08
211,791;461,6;-67,91
212,112;461,6;-68,53
212,432;461,2;-68,32
212,752;461,4;-68,27
213,073;461,7;-68,50
213,393;461,2;-68,24
213,714;461,4;-68,18
214,034;461,3;-68,12
214,354;461,6;-68,26
214,675;461,5;-68,27
214,995;461,9;-68,24
215,316;461,7;-68,40
215,636;461,6;-68,28
215,956;461,4;-68,25
216,277;461,4;-68,27
216,597;461,5;-68,39
216,918;461,3;-68,14
217,238;461,6;-67,97
217,558;461,7;-68,45
217,879;461,4;-67,94
218,199;461,4;-68,39
218,520;461,5;-68,29
218,840;461,5;-68,17
219,161;461,7;-68,30
219,481;461,3;-68,19
219,801;461,5;-68,35
220,122;461,5;-68,29
220,442;461,5;-68,24
220,763;461,6;-68,48
221,083;461,4;-68,33
221,403;461,6;-68,33
221,724;461,6;-68,22
222,044;461,3;-68,17
222,365;461,6;-67,89
222,685;461,2;-68,19
223,005;461,5;-68,35
223,326;461,6;-68,44
223,646;461,6;-68,31
223,967;461,5;-68,04
224,287;461,5;-68,15
224,607;461,6;-68,41
224,928;461,5;-67,99
225,248;461,8;-68,40
225,569;461,2;-68,29
225,889;461,4;-68,29
226,210;461,5;-68,23
226,530;461,3;-68,15
226,850;461,3;-68,43
227,171;461,6;-68,34
227,491;461,7;-68,17
227,812;461,6;-68,36
228,132;461,5;-67,94
228,452;461,1;-68,61
228,773;461,7;-68,17
229,093;461,6;-68,48
229,414;461,6;-68,06
229,734;461,7;-68,14
230,054;461,2;-68,39
230,375;461,6;-68,12
230,695;461,3;-68,21
231,016;461,7;-68,20
231,336;461,6;-68,12
231,657;461,6;-68,43
231,977;461,4;-68,25
232,297;461,5;-68,36
232,618;461,6;-68,17
232,938;461,5;-68,34
233,259;461,3;-68,13
233,579;461,6;-68,19
233,899;461,6;-68,27
234,220;461,4;-68,19
234,540;461,5;-68,42
234,861;461,4;-68,18
235,181;461,3;-68,20
235,501;461,8;-68,41
235,822;461,4;-68,05
236,142;461,4;-68,37
236,463;461,5;-68,15
236,783;461,4;-68,24
237,103;461,7;-68,17
237,424;461,5;-68,03
237,744;461,4;-68,19
238,065;461,2;-68,26
238,385;461,6;-68,51
238,706;461,5;-68,22
239,026;461,5;-68,40
239,346;461,8;-68,45
239,667;461,3;-68,34
239,987;461,2;-68,08
240,308;461,7;-68,06
240,628;461,5;-68,30
240,948;461,7;-68,35
241,269;461,3;-68,39
241,589;461,5;-68,15
241,910;461,8;-68,40
242,230;461,4;-68,17
242,550;461,6;-68,42
242,871;461,7;-68,02
