;Masse E;;
t;x;y;
63,441;-554,1;-390,6
63,762;-553,2;-388,3
64,082;-554,9;-387,8
64,402;-552,6;-386,4
64,723;-554,5;-387,9
65,043;-557,0;-386,1
65,364;-554,3;-383,7
65,684;-553,8;-384,8
66,004;-552,9;-379,8
66,325;-549,4;-383,4
66,645;-547,0;-381,5
66,966;-545,7;-382,1
67,286;-544,6;-381,6
67,607;-548,6;-380,1
67,927;-550,9;-379,3
68,247;-548,7;-381,4
68,568;-544,5;-382,0
68,888;-542,9;-382,3
69,209;-545,0;-381,5
69,529;-544,5;-385,0
69,849;-543,9;-388,0
70,170;-543,0;-386,0
70,490;-543,5;-388,3
70,811;-545,5;-388,5
71,131;-550,2;-385,7
71,451;-553,0;-390,0
71,772;-553,1;-387,8
72,092;-553,0;-386,5
72,413;-553,0;-384,4
72,733;-555,2;-384,5
73,054;-552,7;-381,9
73,374;-552,7;-380,4
73,694;-552,8;-380,1
74,015;-554,0;-379,9
74,335;-553,7;-379,5
74,656;-553,7;-379,7
74,976;-553,9;-378,3
75,296;-555,3;-374,9
75,617;-554,2;-372,9
75,937;-556,2;-371,9
76,258;-555,2;-371,3
76,578;-554,7;-371,4
76,898;-556,5;-370,4
77,219;-552,7;-366,9
77,539;-555,6;-368,0
77,860;-558,6;-361,7
78,180;-560,6;-362,2
78,500;-564,1;-359,2
78,821;-563,6;-360,0
79,141;-564,6;-356,2
79,462;-561,0;-351,3
79,782;-563,0;-348,8
80,103;-565,6;-347,7
80,423;-565,2;-351,1
80,743;-562,7;-351,2
81,064;-563,5;-351,3
81,384;-562,2;-349,3
81,705;-560,0;-348,7
82,025;-559,0;-347,1
82,345;-559,5;-344,7
82,666;-559,8;-342,8
82,986;-563,9;-342,7
83,307;-564,1;-348,5
83,627;-563,9;-348,1
83,947;-558,2;-348,1
84,268;-561,4;-347,6
84,588;-564,1;-346,3
84,909;-565,8;-346,0
85,229;-566,6;-343,9
85,550;-568,8;-344,7
85,870;-564,1;-343,6
86,190;-564,4;-347,5
86,511;-565,5;-348,4
86,831;-562,6;-343,3
87,152;-566,7;-340,7
87,472;-564,1;-338,4
87,792;-566,2;-336,5
88,113;-563,7;-333,0
88,433;-566,1;-336,0
88,754;-566,3;-335,9
89,074;-566,3;-340,6
89,394;-566,2;-343,5
89,715;-566,2;-341,5
90,035;-566,3;-341,5
90,356;-569,2;-340,0
90,676;-569,4;-339,8
90,996;-568,0;-340,0
91,317;-567,7;-341,4
91,637;-568,9;-340,6
91,958;-569,4;-339,3
92,278;-570,7;-338,6
92,599;-570,9;-338,9
92,919;-569,8;-338,3
93,239;-570,5;-339,2
93,560;-569,3;-339,1
93,880;-569,6;-337,9
94,201;-569,7;-338,1
94,521;-568,9;-338,2
94,841;-569,8;-337,5
95,162;-570,4;-336,6
95,482;-568,6;-340,3
95,803;-568,6;-339,8
96,123;-569,2;-341,0
96,443;-571,6;-339,1
96,764;-572,1;-338,0
97,084;-572,8;-339,3
97,405;-573,4;-339,6
97,725;-571,2;-339,2
98,045;-571,1;-337,1
98,366;-572,0;-336,1
98,686;-572,5;-337,8
99,007;-570,5;-338,7
99,327;-573,3;-342,5
99,648;-572,5;-339,8
99,968;-571,4;-341,3
100,288;-570,8;-340,6
100,609;-570,9;-339,5
100,929;-568,6;-340,3
101,250;-568,8;-339,5
101,570;-570,1;-340,7
101,890;-569,9;-341,4
102,211;-570,0;-340,5
102,531;-568,7;-341,5
102,852;-569,3;-341,5
103,172;-568,9;-343,0
103,492;-568,8;-342,2
103,813;-569,7;-342,7
104,133;-569,3;-342,8
104,454;-568,5;-341,8
104,774;-567,9;-344,0
105,095;-569,6;-341,7
105,415;-570,0;-340,3
105,735;-570,3;-338,7
106,056;-571,5;-339,0
106,376;-571,0;-340,1
106,697;-571,7;-338,9
107,017;-570,5;-339,9
107,337;-569,8;-341,2
107,658;-566,3;-341,2
107,978;-567,2;-341,3
108,299;-570,2;-341,0
108,619;-568,6;-340,5
108,939;-568,3;-342,6
109,260;-568,8;-343,4
109,580;-570,2;-342,4
109,901;-569,8;-340,9
110,221;-569,7;-342,6
110,541;-571,1;-342,6
110,862;-570,6;-340,1
111,182;-570,8;-340,1
111,503;-572,6;-340,3
111,823;-572,4;-340,5
112,144;-572,8;-341,0
112,464;-569,8;-342,4
112,784;-570,2;-342,4
113,105;-569,2;-342,4
113,425;-568,0;-338,5
113,746;-568,7;-341,2
114,066;-568,4;-340,0
114,386;-569,2;-340,4
114,707;-570,6;-341,6
115,027;-568,8;-339,9
115,348;-568,5;-339,7
115,668;-569,0;-339,7
115,988;-569,8;-341,5
116,309;-571,1;-339,6
116,629;-569,5;-341,4
116,950;-570,6;-340,9
117,270;-570,0;-342,5
117,591;-569,2;-340,8
117,911;-569,6;-339,5
118,231;-569,0;-341,3
118,552;-569,1;-340,4
118,872;-567,2;-342,9
119,193;-566,5;-340,7
119,513;-568,2;-340,5
119,833;-568,4;-340,1
120,154;-566,5;-340,3
120,474;-568,0;-339,6
120,795;-568,1;-340,1
121,115;-568,3;-338,2
121,435;-568,2;-337,7
121,756;-566,9;-338,4
122,076;-567,3;-339,5
122,397;-566,3;-341,8
122,717;-566,1;-340,1
123,037;-566,6;-340,7
123,358;-568,8;-340,5
123,678;-567,5;-339,9
123,999;-568,7;-340,0
124,319;-568,7;-341,2
124,640;-568,5;-340,8
124,960;-570,3;-342,2
125,280;-571,0;-343,2
125,601;-566,9;-342,5
125,921;-568,0;-344,5
126,242;-568,9;-344,6
126,562;-569,3;-343,6
126,882;-570,0;-344,4
127,203;-570,1;-345,5
127,523;-568,5;-345,4
127,844;-570,6;-345,4
128,164;-572,3;-345,5
128,484;-571,5;-344,6
128,805;-569,7;-341,5
129,125;-570,3;-341,0
129,446;-569,6;-342,2
129,766;-569,5;-340,2
130,087;-572,2;-339,6
130,407;-570,9;-340,1
130,727;-572,2;-341,2
131,048;-571,6;-343,7
131,368;-571,8;-345,1
131,689;-572,1;-346,0
132,009;-572,4;-345,3
132,329;-573,8;-346,0
132,650;-573,8;-346,0
132,970;-571,4;-348,1
133,291;-572,2;-348,9
133,611;-572,4;-348,1
133,931;-573,2;-347,4
134,252;-571,7;-345,7
134,572;-571,6;-345,2
134,893;-571,7;-345,2
135,213;-571,5;-344,5
135,533;-572,6;-344,9
135,854;-571,1;-346,3
136,174;-569,1;-344,6
136,495;-573,0;-342,3
136,815;-573,1;-345,4
137,136;-572,0;-344,6
137,456;-572,6;-344,7
137,776;-572,7;-342,9
138,097;-572,7;-343,2
138,417;-573,8;-342,8
138,738;-573,9;-342,2
139,058;-574,0;-340,9
139,378;-571,5;-342,6
139,699;-571,0;-344,3
140,019;-572,7;-344,2
140,340;-574,4;-344,2
140,660;-571,3;-343,8
140,980;-571,6;-343,5
141,301;-571,0;-343,6
141,621;-572,4;-343,3
141,942;-572,1;-343,4
142,262;-570,4;-342,9
142,583;-572,3;-342,9
142,903;-572,1;-343,2
143,223;-572,4;-343,2
143,544;-571,2;-344,2
143,864;-571,4;-342,8
144,185;-570,8;-344,0
144,505;-571,3;-341,6
144,825;-571,4;-342,7
145,146;-570,9;-341,1
145,466;-568,6;-341,8
145,787;-570,6;-340,4
146,107;-572,2;-340,5
146,427;-571,8;-343,1
146,748;-571,0;-341,8
147,068;-571,6;-340,3
147,389;-572,0;-339,8
147,709;-572,6;-343,1
148,029;-569,4;-345,8
148,350;-567,6;-347,5
148,670;-567,6;-345,9
148,991;-567,8;-346,6
149,311;-567,6;-347,1
149,632;-569,0;-347,0
149,952;-570,9;-344,7
150,272;-573,0;-342,4
150,593;-571,2;-341,6
150,913;-571,1;-338,3
151,234;-571,5;-337,3
151,554;-572,3;-339,3
151,874;-571,0;-339,4
152,195;-573,1;-339,9
152,515;-571,3;-340,6
152,836;-569,6;-342,8
153,156;-570,6;-344,3
153,476;-572,9;-345,8
153,797;-572,1;-344,0
154,117;-571,6;-343,4
154,438;-572,5;-343,6
154,758;-574,7;-347,0
155,079;-574,6;-343,7
155,399;-574,7;-343,6
155,719;-573,2;-343,7
156,040;-575,2;-344,7
156,360;-574,3;-346,2
156,681;-574,1;-346,4
157,001;-574,2;-346,1
157,321;-573,3;-347,0
157,642;-573,0;-347,2
157,962;-573,0;-346,7
158,283;-573,8;-346,8
158,603;-570,9;-345,1
158,923;-572,6;-343,8
159,244;-572,9;-343,6
159,564;-572,9;-344,9
159,885;-571,4;-344,9
160,205;-569,8;-345,4
160,525;-571,2;-344,4
160,846;-573,4;-343,8
161,166;-573,8;-343,9
161,487;-573,5;-341,9
161,807;-572,4;-342,5
162,128;-571,1;-343,6
162,448;-572,2;-343,7
162,768;-572,7;-344,3
163,089;-572,6;-343,8
163,409;-570,9;-343,1
163,730;-571,6;-344,1
164,050;-571,6;-344,0
164,370;-572,2;-343,5
164,691;-572,4;-344,2
165,011;-572,1;-343,9
165,332;-572,3;-343,9
165,652;-572,2;-344,1
165,972;-570,3;-344,4
166,293;-572,1;-343,8
166,613;-569,6;-342,4
166,934;-569,8;-341,3
167,254;-569,6;-342,1
167,574;-570,5;-343,9
