;mass B;;
t;x;y;
63,843;-181,6;-102,6
64,164;-181,7;-101,9
64,485;-178,4;-102,4
64,806;-182,3;-103,4
65,127;-181,8;-106,4
65,448;-179,3;-103,0
65,768;-176,7;-103,5
66,089;-174,5;-101,3
66,410;-174,9;-103,3
66,731;-176,0;-105,4
67,052;-176,4;-102,7
67,372;-175,4;-101,8
67,693;-175,8;-105,5
68,014;-174,9;-102,1
68,335;-175,3;-100,3
68,656;-175,9;-105,5
68,977;-175,8;-104,6
69,297;-176,2;-102,8
69,618;-176,9;-101,7
69,939;-181,6;-100,2
70,260;-176,4;-98,77
70,581;-176,6;-94,37
70,902;-176,1;-94,24
71,222;-175,8;-94,20
71,543;-175,8;-93,63
71,864;-174,8;-94,71
72,185;-176,3;-95,94
72,506;-174,9;-94,81
72,826;-178,2;-95,11
73,147;-175,7;-96,68
73,468;-178,0;-97,90
73,789;-177,8;-97,75
74,110;-177,6;-96,01
74,431;-179,7;-96,96
74,751;-177,2;-92,82
75,072;-178,5;-91,56
75,393;-178,2;-90,07
75,714;-179,3;-87,66
76,035;-177,5;-88,43
76,355;-174,6;-91,17
76,676;-174,0;-95,39
76,997;-174,3;-97,41
77,318;-170,2;-92,22
77,639;-170,8;-90,07
77,960;-171,0;-85,23
78,280;-169,9;-87,31
78,601;-168,8;-87,91
78,922;-168,5;-87,07
79,243;-171,7;-86,85
79,564;-167,1;-89,96
79,885;-168,1;-87,93
80,205;-167,4;-86,79
80,526;-167,4;-85,17
80,847;-162,9;-82,52
81,168;-165,0;-79,80
81,489;-170,2;-81,62
81,809;-164,8;-81,91
82,130;-164,7;-80,09
82,451;-164,8;-81,90
82,772;-166,6;-79,57
83,093;-167,1;-79,27
83,414;-171,6;-81,34
83,734;-171,6;-81,74
84,055;-171,7;-86,15
84,376;-171,5;-82,36
84,697;-172,1;-81,48
85,018;-170,9;-80,73
85,338;-168,3;-80,89
85,659;-168,3;-79,93
85,980;-166,0;-74,82
86,301;-162,3;-77,43
86,622;-157,3;-77,62
86,943;-158,0;-82,56
87,263;-157,9;-83,17
87,584;-157,4;-80,49
87,905;-158,7;-79,23
88,226;-157,7;-80,84
88,547;-158,3;-80,76
88,868;-162,5;-79,49
89,188;-160,4;-81,70
89,509;-156,4;-80,68
89,830;-152,5;-81,81
90,151;-157,1;-81,80
