;mass D;;
t;x;y;
74,431;54,36;113,2
74,751;50,05;113,4
75,072;50,32;115,4
75,393;53,63;118,9
75,714;49,54;114,1
76,035;44,08;115,3
76,355;45,67;114,8
76,676;48,06;114,3
76,997;46,54;115,6
77,318;45,21;116,9
77,639;44,08;115,2
77,960;45,13;122,3
78,280;44,90;121,8
78,601;41,58;122,4
78,922;44,68;124,1
79,243;52,08;121,6
79,564;55,04;121,4
79,885;55,52;121,1
80,205;57,92;123,6
80,526;57,84;124,3
80,847;58,42;125,1
81,168;58,31;124,9
81,489;59,72;121,7
81,809;60,76;122,3
82,130;61,66;118,1
82,451;58,13;115,9
82,772;58,39;115,4
83,093;61,66;110,8
83,414;64,75;112,2
83,734;64,26;117,1
84,055;64,66;116,7
84,376;66,41;113,5
84,697;65,24;114,6
85,018;66,01;110,4
85,338;69,34;108,1
85,659;71,76;106,2
85,980;67,64;103,8
86,301;66,32;101,6
86,622;70,46;101,2
86,943;73,14;99,81
87,263;76,52;98,41
87,584;70,58;96,15
87,905;69,49;94,31
88,226;73,31;92,54
88,547;73,44;96,13
88,868;76,80;94,19
89,188;77,96;95,73
89,509;79,85;92,26
89,830;85,19;90,60
90,151;82,86;87,83
90,472;86,59;86,32
90,792;86,52;87,20
91,113;86,67;86,21
91,434;88,50;87,72
91,755;86,50;86,09
92,076;87,71;83,89
92,397;87,62;82,58
92,717;92,34;82,00
93,038;90,91;85,06
93,359;89,23;85,29
93,680;88,05;88,38
94,001;87,33;86,69
94,321;90,32;88,52
94,642;88,75;88,83
94,963;90,48;88,02
95,284;93,43;87,72
95,605;98,12;86,08
95,926;99,04;85,79
96,246;98,17;90,05
96,567;101,0;90,17
96,888;100,4;91,08
97,209;95,72;91,12
97,530;98,44;93,36
97,850;100,4;93,16
98,171;101,4;91,19
98,492;97,66;90,19
98,813;99,73;90,08
99,134;102,7;87,74
99,455;103,7;85,23
99,775;108,0;87,18
100,096;109,8;86,84
100,417;109,7;84,23
100,738;112,9;84,86
101,059;112,6;82,85
101,380;112,5;84,72
101,700;110,5;81,78
102,021;106,4;80,80
102,342;106,8;77,66
102,663;106,3;79,32
102,984;106,1;78,54
103,304;102,4;83,12
103,625;103,9;80,89
103,946;106,5;79,15
104,267;105,4;77,30
104,588;106,7;75,80
104,909;107,1;76,27
105,229;106,5;71,26
105,550;104,0;71,67
105,871;104,0;72,90
106,192;106,1;72,49
106,513;107,4;71,80
106,833;106,1;68,79
107,154;108,7;68,38
107,475;107,6;65,54
107,796;107,4;70,37
108,117;106,7;70,66
108,438;110,0;72,60
108,758;112,1;67,89
109,079;107,6;65,07
109,400;109,7;63,24
109,721;115,3;63,38
110,042;114,7;60,40
110,363;119,0;58,62
110,683;118,8;61,43
111,004;122,6;59,46
111,325;121,3;63,58
111,646;121,1;62,88
111,967;117,7;62,69
112,287;116,7;61,40
112,608;117,2;61,53
112,929;110,5;61,91
113,250;113,1;65,50
113,571;111,8;69,95
113,892;113,4;67,73
114,212;113,8;71,15
114,533;111,9;70,30
114,854;110,1;72,92
115,175;110,3;69,97
115,496;105,0;67,73
115,816;102,0;70,27
116,137;101,2;68,44
116,458;103,7;72,63
116,779;105,5;71,01
117,100;106,1;67,75
117,421;110,0;65,86
117,741;108,4;65,98
118,062;109,5;67,57
118,383;105,4;72,57
118,704;105,7;69,40
119,025;101,3;71,27
119,346;100,5;67,70
119,666;103,7;65,83
119,987;104,7;62,43
120,308;100,7;60,79
120,629;105,9;61,16
120,950;110,1;64,25
121,270;108,9;64,24
121,591;107,6;62,25
121,912;107,8;64,73
122,233;110,0;66,20
122,554;109,4;65,47
122,875;109,6;65,41
123,195;113,7;67,43
123,516;111,8;66,43
123,837;112,4;71,09
124,158;112,7;73,92
124,479;111,4;73,51
124,799;109,6;71,73
125,120;111,4;69,29
125,441;109,9;70,22
125,762;113,5;72,44
126,083;111,5;73,02
126,404;114,0;73,61
126,724;113,9;77,91
127,045;114,0;76,49
127,366;113,7;78,13
127,687;110,4;74,94
128,008;110,1;73,78
128,329;109,5;72,15
128,649;111,6;73,47
128,970;114,2;76,75
129,291;110,3;77,66
129,612;112,1;74,20
129,933;110,3;73,34
130,253;111,7;73,92
130,574;110,3;76,10
130,895;111,2;82,73
131,216;111,6;84,73
131,537;115,1;82,96
131,858;114,7;83,39
132,178;112,3;80,96
132,499;112,1;76,65
132,820;110,9;76,79
133,141;109,6;76,91
133,462;109,2;80,16
133,782;102,5;77,67
134,103;101,9;77,64
134,424;92,86;82,95
134,745;97,12;85,56
135,066;95,53;83,36
135,387;91,26;78,78
135,707;96,25;74,78
136,028;93,78;73,17
136,349;95,10;75,91
136,670;95,97;77,17
136,991;96,69;75,84
137,312;99,79;72,86
137,632;101,1;71,38
137,953;101,5;73,74
138,274;93,61;75,83
138,595;95,14;77,04
138,916;93,15;80,82
139,236;90,80;85,00
139,557;92,92;78,63
139,878;88,55;79,70
140,199;89,03;81,97
140,520;88,61;81,35
140,841;91,35;84,89
141,161;96,59;84,86
141,482;99,09;84,12
141,803;103,5;82,73
142,124;106,8;85,55
142,445;109,9;85,62
142,765;105,8;82,98
143,086;109,7;82,48
143,407;106,0;87,17
143,728;106,4;84,85
144,049;109,8;82,20
144,370;111,0;81,13
144,690;109,0;79,29
145,011;112,0;78,21
145,332;112,4;76,53
145,653;112,3;79,33
145,974;112,1;74,57
146,295;115,8;74,55
146,615;118,7;73,79
146,936;120,2;73,00
147,257;120,5;69,03
147,578;121,6;68,61
147,899;119,3;67,82
148,219;120,8;65,57
148,540;125,7;63,47
148,861;128,1;60,44
149,182;125,7;57,52
149,503;117,7;54,61
149,824;119,3;57,84
150,144;115,3;59,60
150,465;119,0;59,59
150,786;117,5;61,67
151,107;117,0;63,68
151,428;112,8;63,25
151,748;113,1;63,99
152,069;111,5;65,21
152,390;108,6;64,35
152,711;112,4;67,06
153,032;111,4;65,49
153,353;113,7;65,11
153,673;113,6;62,57
153,994;113,1;61,82
154,315;115,2;65,70
154,636;115,1;65,53
154,957;112,4;67,54
155,278;111,6;68,29
155,598;117,5;63,29
155,919;116,5;60,44
156,240;114,3;63,85
156,561;113,3;65,60
156,882;113,2;61,74
157,202;111,7;62,16
157,523;113,9;66,55
157,844;112,4;59,51
158,165;111,3;56,80
158,486;115,2;59,92
158,807;114,1;61,60
159,127;111,8;63,31
159,448;112,9;65,94
159,769;112,7;67,79
160,090;113,9;66,62
160,411;112,6;64,11
160,731;110,6;62,34
161,052;115,6;63,39
161,373;115,3;61,89
161,694;114,1;58,71
162,015;111,1;60,84
162,336;107,8;57,73
162,656;106,1;54,05
162,977;104,1;55,76
163,298;102,5;52,73
163,619;100,7;53,98
163,940;101,7;53,92
164,261;104,5;56,64
164,581;102,5;58,19
164,902;102,1;57,72
165,223;100,1;59,54
165,544;103,0;64,58
165,865;106,0;64,58
166,185;106,1;67,09
166,506;108,5;66,99
166,827;111,8;68,49
167,148;112,8;67,64
167,469;111,6;66,30
167,790;110,4;68,16
168,110;109,4;70,35
168,431;110,3;68,80
168,752;109,2;69,57
169,073;104,9;68,38
169,394;102,3;65,87
169,714;105,2;64,99
170,035;108,9;64,49
170,356;109,0;64,72
170,677;106,7;63,51
170,998;104,1;60,80
171,319;104,2;59,54
171,639;107,5;57,78
171,960;108,1;55,63
172,281;108,7;52,95
172,602;111,6;54,48
172,923;112,4;53,63
173,244;111,2;51,85
173,564;107,7;49,17
173,885;108,0;50,67
174,206;107,6;54,40
174,527;107,6;56,16
174,848;106,3;55,36
175,168;106,3;56,03
175,489;102,6;57,28
175,810;105,6;53,66
176,131;102,8;54,63
176,452;107,9;56,88
176,773;112,1;56,10
177,093;112,2;54,73
177,414;110,8;54,65
177,735;111,8;54,76
178,056;113,2;55,02
178,377;115,7;51,52
178,697;114,0;47,44
179,018;112,3;47,88
179,339;116,2;48,55
179,660;115,9;50,44
179,981;116,9;46,48
180,302;120,6;47,18
180,622;118,7;47,40
180,943;116,3;49,27
181,264;118,2;48,87
181,585;115,9;44,77
181,906;121,1;43,16
182,226;122,3;43,94
182,547;122,2;45,09
182,868;124,6;46,99
183,189;123,0;48,26
183,510;125,0;48,07
183,831;123,0;48,08
184,151;122,7;47,81
184,472;121,6;49,59
184,793;122,1;46,39
185,114;122,4;48,93
185,435;119,9;49,99
185,756;122,8;48,53
186,076;121,2;48,77
186,397;120,9;50,44
186,718;117,2;51,71
187,039;120,1;52,17
187,360;125,3;53,59
187,680;121,6;52,46
188,001;116,8;51,54
188,322;118,7;51,79
188,643;117,9;46,79
188,964;116,8;46,75
189,285;113,3;48,39
189,605;109,0;52,14
189,926;111,6;50,63
190,247;112,7;53,38
190,568;113,9;53,82
190,889;114,0;54,74
191,209;112,1;55,29
191,530;111,2;56,56
191,851;115,5;55,35
192,172;113,1;57,81
192,493;109,0;60,03
192,814;108,1;61,06
