Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
-1.280e+00,-388,0.4
-1.264e+00,-388,0.4
-1.248e+00,-388,0.4
-1.232e+00,-388,0.8
-1.216e+00,-386,0.8
-1.200e+00,-386,0.8
-1.184e+00,-388,0.8
-1.168e+00,-388,0.4
-1.152e+00,-388,0
-1.136e+00,-388,0.4
-1.120e+00,-388,0
-1.104e+00,-388,0
-1.088e+00,-388,-0.4
-1.072e+00,-388,0.4
-1.056e+00,-392,0.4
-1.040e+00,-388,0.4
-1.024e+00,-388,0.8
-1.008e+00,-388,0.8
-9.920e-01,-388,0.8
-9.760e-01,-390,0.8
-9.600e-01,-390,0.8
-9.440e-01,-390,0.8
-9.280e-01,-390,0.4
-9.120e-01,-388,0.4
-8.960e-01,-390,0.4
-8.800e-01,-390,0.4
-8.640e-01,-390,0.4
-8.480e-01,-390,0.4
-8.320e-01,-390,0.4
-8.160e-01,-390,0.8
-8.000e-01,-390,0.8
-7.840e-01,-390,0.8
-7.680e-01,-390,0.8
-7.520e-01,-390,0.4
-7.360e-01,-392,0.4
-7.200e-01,-390,0.4
-7.040e-01,-390,0.4
-6.880e-01,-392,0.4
-6.720e-01,-392,0.4
-6.560e-01,-392,0.8
-6.400e-01,-392,0.4
-6.240e-01,-392,0.8
-6.080e-01,-392,0.8
-5.920e-01,-392,0.8
-5.760e-01,-390,0.8
-5.600e-01,-390,0.8
-5.440e-01,-390,0.4
-5.280e-01,-392,0.4
-5.120e-01,-392,0.4
-4.960e-01,-392,0.4
-4.800e-01,-392,0.4
-4.640e-01,-392,0.4
-4.480e-01,-392,0.4
-4.320e-01,-392,0.4
-4.160e-01,-392,0.8
-4.000e-01,-394,0.8
-3.840e-01,-394,0.8
-3.680e-01,-396,0
-3.520e-01,-392,0
-3.360e-01,-394,0
-3.200e-01,-392,-0.8
-3.040e-01,-394,-0.4
-2.880e-01,-394,0.4
-2.720e-01,-394,1.6
-2.560e-01,-394,1.2
-2.400e-01,-398,1.6
-2.240e-01,-394,1.6
-2.080e-01,-396,1.2
-1.920e-01,-394,0.8
-1.760e-01,-394,0.4
-1.600e-01,-396,0.4
-1.440e-01,-394,0.4
-1.280e-01,-394,0.4
-1.120e-01,-392,0.4
-9.600e-02,-394,0.4
-8.000e-02,-396,0.4
-6.400e-02,-398,0.8
-4.800e-02,-394,0.4
-3.200e-02,-394,0.4
-1.600e-02,-396,0.4
1.410e-14,-396,0.4
1.600e-02,-394,0.8
3.200e-02,-396,0.4
4.800e-02,-396,0.8
6.400e-02,-396,0.4
8.000e-02,-394,0.4
9.600e-02,-394,0.8
1.120e-01,-396,0.4
1.280e-01,-396,0.8
1.440e-01,-396,0.8
1.600e-01,-398,0.4
1.760e-01,-394,0.8
1.920e-01,-396,0.4
2.080e-01,-396,0.8
2.240e-01,-396,0.4
2.400e-01,-396,0.4
2.560e-01,-396,0.4
2.720e-01,-396,0.4
2.880e-01,-396,0.4
3.040e-01,-396,0.4
3.200e-01,-398,0.4
3.360e-01,-398,0.8
3.520e-01,-398,0.8
3.680e-01,-396,0.8
3.840e-01,-396,0.8
4.000e-01,-398,0.4
4.160e-01,-396,0.4
4.320e-01,-396,0
4.480e-01,-396,0
4.640e-01,-398,0.4
4.800e-01,-398,0.8
4.960e-01,-398,0.8
5.120e-01,-398,0.8
5.280e-01,-400,0.8
5.440e-01,-398,0.4
5.600e-01,-398,0.4
5.760e-01,-398,0
5.920e-01,-398,0.4
6.080e-01,-398,0.4
6.240e-01,-400,0.4
6.400e-01,-398,0.8
6.560e-01,-398,0.4
6.720e-01,-400,0.8
6.880e-01,-400,0.4
7.040e-01,-398,0.4
7.200e-01,-400,0.4
7.360e-01,-398,0.4
7.520e-01,-398,0.4
7.680e-01,-398,0.8
7.840e-01,-402,1.2
8.000e-01,-400,1.2
8.160e-01,-400,2
8.320e-01,-398,1.6
8.480e-01,-396,0.8
8.640e-01,-400,0.4
8.800e-01,-402,0
8.960e-01,-400,0
9.120e-01,-400,0.4
9.280e-01,-402,0.4
9.440e-01,-400,1.2
9.600e-01,-402,1.2
9.760e-01,-402,2.8
9.920e-01,-400,3.2
1.008e+00,-400,2.8
1.024e+00,-400,1.6
1.040e+00,-400,1.2
1.056e+00,-400,0.8
1.072e+00,-400,0.4
1.088e+00,-400,0.4
1.104e+00,-400,0.8
1.120e+00,-402,0.4
1.136e+00,-402,0.8
1.152e+00,-402,0.4
1.168e+00,-402,0.4
1.184e+00,-400,0.4
1.200e+00,-400,0.4
1.216e+00,-402,0.4
1.232e+00,-400,0.4
1.248e+00,-402,0.4
1.264e+00,-402,0
1.280e+00,-402,0
1.296e+00,-402,0
1.312e+00,-402,0
1.328e+00,-402,0
1.344e+00,-402,0
1.360e+00,-402,0.4
1.376e+00,-398,0
1.392e+00,-402,0.4
1.408e+00,-402,0.4
1.424e+00,-402,0.4
1.440e+00,-402,0.4
1.456e+00,-404,0.8
1.472e+00,-404,0.8
1.488e+00,-404,0.8
1.504e+00,-404,0.4
1.520e+00,-404,0.8
1.536e+00,-402,0.4
1.552e+00,-404,0.4
1.568e+00,-404,0.4
1.584e+00,-404,0.8
1.600e+00,-404,0.4
1.616e+00,-404,0.4
1.632e+00,-404,0.4
1.648e+00,-404,0.4
1.664e+00,-404,0.4
1.680e+00,-404,0.4
1.696e+00,-404,0.4
1.712e+00,-404,0.8
1.728e+00,-406,0.8
1.744e+00,-404,0.4
1.760e+00,-406,0.8
1.776e+00,-402,0.8
1.792e+00,-406,0.4
1.808e+00,-406,0.4
1.824e+00,-406,0
1.840e+00,-404,0
1.856e+00,-404,0
1.872e+00,-408,0.4
1.888e+00,-406,0.4
1.904e+00,-408,0.8
1.920e+00,-406,0.4
1.936e+00,-406,0.4
1.952e+00,-408,0.8
1.968e+00,-406,0.4
1.984e+00,-410,0
2.000e+00,-406,-1.2
2.016e+00,-408,-6.8
2.032e+00,-410,-4.4
2.048e+00,-406,-1.6
2.064e+00,-406,0.8
2.080e+00,-408,2.8
2.096e+00,-410,1.2
2.112e+00,-408,1.2
2.128e+00,-408,0.4
2.144e+00,-408,0.8
2.160e+00,-408,0.4
2.176e+00,-416,-5.6
2.192e+00,-408,-7.6
2.208e+00,-408,-5.2
2.224e+00,-408,-4
2.240e+00,-410,-1.2
2.256e+00,-410,1.2
2.272e+00,-408,3.2
2.288e+00,-410,2.8
2.304e+00,-412,2
2.320e+00,-410,0
2.336e+00,-410,-1.6
2.352e+00,-412,-3.2
2.368e+00,-410,-4
2.384e+00,-408,-2.8
2.400e+00,-410,-1.2
2.416e+00,-410,0.8
2.432e+00,-410,2
2.448e+00,-410,3.6
2.464e+00,-412,3.2
2.480e+00,-410,2
2.496e+00,-414,0.8
2.512e+00,-410,0
2.528e+00,-412,-0.8
2.544e+00,-410,-1.2
2.560e+00,-412,-0.4
2.576e+00,-412,0
2.592e+00,-412,1.2
2.608e+00,-412,1.6
2.624e+00,-410,1.2
2.640e+00,-412,0.8
2.656e+00,-414,0.4
2.672e+00,-416,0
2.688e+00,-412,-0.4
2.704e+00,-412,-0.8
2.720e+00,-412,-0.8
2.736e+00,-414,-0.8
2.752e+00,-412,-0.8
2.768e+00,-412,0.4
2.784e+00,-414,0.8
2.800e+00,-414,0.8
2.816e+00,-414,0.4
2.832e+00,-412,0.8
2.848e+00,-414,0.4
2.864e+00,-414,0
2.880e+00,-412,0
2.896e+00,-414,-0.8
2.912e+00,-414,-0.8
2.928e+00,-416,-1.2
2.944e+00,-414,-0.8
2.960e+00,-414,-0.4
2.976e+00,-414,0
2.992e+00,-414,0.4
3.008e+00,-414,0.8
3.024e+00,-414,1.2
3.040e+00,-414,0.4
3.056e+00,-416,0.4
3.072e+00,-418,0
3.088e+00,-414,0
3.104e+00,-414,-0.4
3.120e+00,-416,-0.4
3.136e+00,-416,0
3.152e+00,-416,0.4
3.168e+00,-416,1.2
3.184e+00,-414,1.2
3.200e+00,-414,1.6
3.216e+00,-418,0.8
3.232e+00,-416,0.4
3.248e+00,-416,0.8
3.264e+00,-416,0.8
3.280e+00,-416,0
3.296e+00,-416,0
3.312e+00,-416,-0.4
3.328e+00,-418,-1.2
3.344e+00,-418,-0.8
3.360e+00,-420,-1.2
3.376e+00,-420,-0.8
3.392e+00,-418,-0.4
3.408e+00,-418,0
3.424e+00,-418,0
3.440e+00,-418,0
3.456e+00,-418,-0.4
3.472e+00,-418,0
3.488e+00,-422,-0.4
3.504e+00,-418,0
3.520e+00,-420,-0.4
3.536e+00,-418,-0.4
3.552e+00,-420,0
3.568e+00,-420,-0.4
3.584e+00,-418,0
3.600e+00,-420,0.4
3.616e+00,-418,0.4
3.632e+00,-422,0.4
3.648e+00,-420,0.4
3.664e+00,-420,-0.4
3.680e+00,-420,-1.6
3.696e+00,-422,-1.6
3.712e+00,-420,-2.4
3.728e+00,-420,-1.6
3.744e+00,-420,-0.8
3.760e+00,-422,-0.4
3.776e+00,-422,0.4
3.792e+00,-422,0
3.808e+00,-420,0
3.824e+00,-422,-0.8
3.840e+00,-422,-0.8
3.856e+00,-422,-0.4
3.872e+00,-422,0
3.888e+00,-422,0.4
3.904e+00,-424,0.8
3.920e+00,-422,0.8
3.936e+00,-422,0.4
3.952e+00,-422,0
3.968e+00,-426,-0.4
3.984e+00,-422,-0.4
4.000e+00,-422,0.4
4.016e+00,-420,1.2
4.032e+00,-422,2
4.048e+00,-424,2.4
4.064e+00,-424,2.4
4.080e+00,-424,1.6
4.096e+00,-424,0.4
4.112e+00,-424,-1.6
4.128e+00,-424,-2.8
4.144e+00,-424,-3.2
4.160e+00,-422,-2.8
4.176e+00,-426,-1.6
4.192e+00,-424,0
4.208e+00,-426,1.2
4.224e+00,-426,2.4
4.240e+00,-424,2.8
4.256e+00,-424,2.8
4.272e+00,-424,2.4
4.288e+00,-426,1.6
4.304e+00,-426,0.4
4.320e+00,-424,0
4.336e+00,-424,-1.2
4.352e+00,-424,-0.8
4.368e+00,-426,-0.4
4.384e+00,-424,0.8
4.400e+00,-426,2.4
4.416e+00,-426,3.6
4.432e+00,-422,4.4
4.448e+00,-426,4.8
4.464e+00,-428,4
4.480e+00,-426,2.4
4.496e+00,-426,0.8
4.512e+00,-430,-0.4
4.528e+00,-426,-0.8
4.544e+00,-424,-0.8
4.560e+00,-426,0.8
4.576e+00,-426,2
4.592e+00,-428,3.2
4.608e+00,-426,4
4.624e+00,-428,3.6
4.640e+00,-428,2.4
4.656e+00,-428,0.4
4.672e+00,-428,-0.8
4.688e+00,-428,-2.4
4.704e+00,-428,-4
4.720e+00,-428,-3.6
4.736e+00,-428,-2.8
4.752e+00,-428,-0.8
4.768e+00,-430,0.8
4.784e+00,-428,1.6
4.800e+00,-430,2
4.816e+00,-432,1.6
4.832e+00,-428,0.4
4.848e+00,-428,-0.8
4.864e+00,-428,-2.4
4.880e+00,-430,-3.6
4.896e+00,-430,-4
4.912e+00,-432,-3.2
4.928e+00,-430,-1.2
4.944e+00,-430,0.4
4.960e+00,-432,2
4.976e+00,-430,2.8
4.992e+00,-430,2.8
5.008e+00,-430,1.2
5.024e+00,-432,-0.4
5.040e+00,-430,-2.4
5.056e+00,-430,-4.4
5.072e+00,-434,-4.8
5.088e+00,-432,-4.4
5.104e+00,-432,-3.2
5.120e+00,-432,-1.6
5.136e+00,-432,-0.8
5.152e+00,-430,-0.8
5.168e+00,-432,-1.2
5.184e+00,-436,-2.4
5.200e+00,-434,-4
5.216e+00,-434,-6.8
5.232e+00,-434,-8
5.248e+00,-434,-8.4
5.264e+00,-434,-5.2
5.280e+00,-434,-2.4
5.296e+00,-438,0.4
5.312e+00,-438,1.6
5.328e+00,-436,1.6
5.344e+00,-436,0
5.360e+00,-436,-2
5.376e+00,-436,-4.4
5.392e+00,-436,-6
5.408e+00,-436,-5.6
5.424e+00,-434,-5.2
5.440e+00,-436,-2.8
5.456e+00,-438,-1.2
5.472e+00,-436,0
5.488e+00,-438,0.4
5.504e+00,-438,0.8
5.520e+00,-438,0
5.536e+00,-438,-0.8
5.552e+00,-438,-2
5.568e+00,-436,-2.4
5.584e+00,-438,-1.6
5.600e+00,-440,-0.4
5.616e+00,-438,0.8
5.632e+00,-440,1.6
5.648e+00,-440,2
5.664e+00,-440,1.6
5.680e+00,-442,0.8
5.696e+00,-440,0
5.712e+00,-442,-0.4
5.728e+00,-440,-0.8
5.744e+00,-440,-0.8
5.760e+00,-440,0.8
5.776e+00,-440,1.6
5.792e+00,-442,3.2
5.808e+00,-442,3.6
5.824e+00,-444,3.2
5.840e+00,-442,3.2
5.856e+00,-442,0.8
5.872e+00,-444,0
5.888e+00,-438,-0.4
5.904e+00,-442,0
5.920e+00,-444,0.8
5.936e+00,-444,2
5.952e+00,-442,2.8
5.968e+00,-442,2.8
5.984e+00,-444,2
6.000e+00,-444,1.6
6.016e+00,-446,0.4
6.032e+00,-446,0
6.048e+00,-446,0
6.064e+00,-446,0.8
6.080e+00,-446,1.6
6.096e+00,-446,2.4
6.112e+00,-446,2.8
6.128e+00,-448,2.8
6.144e+00,-446,2.4
6.160e+00,-448,1.2
6.176e+00,-448,0.4
6.192e+00,-448,-0.8
6.208e+00,-448,-0.8
6.224e+00,-450,-0.8
6.240e+00,-448,0
6.256e+00,-448,1.6
6.272e+00,-448,2.4
6.288e+00,-450,2
6.304e+00,-450,1.6
6.320e+00,-450,0.4
6.336e+00,-452,-1.2
6.352e+00,-450,-2.4
6.368e+00,-452,-3.6
6.384e+00,-454,-2.4
6.400e+00,-452,-1.6
6.416e+00,-452,0
6.432e+00,-452,0.4
6.448e+00,-452,1.2
6.464e+00,-452,0.8
6.480e+00,-454,0
6.496e+00,-454,-0.8
6.512e+00,-454,-1.6
6.528e+00,-454,-1.2
6.544e+00,-454,-0.4
6.560e+00,-454,0.4
6.576e+00,-454,1.6
6.592e+00,-454,1.6
6.608e+00,-458,0.8
6.624e+00,-454,-0.4
6.640e+00,-454,-1.6
6.656e+00,-452,-2.8
6.672e+00,-456,-2.4
6.688e+00,-456,-1.2
6.704e+00,-456,0.4
6.720e+00,-456,2.4
6.736e+00,-458,4
6.752e+00,-456,4.4
6.768e+00,-458,4
6.784e+00,-456,2.8
6.800e+00,-458,1.6
6.816e+00,-458,0.8
6.832e+00,-458,0.8
6.848e+00,-458,1.6
6.864e+00,-460,2.4
6.880e+00,-458,3.6
6.896e+00,-458,4.4
6.912e+00,-462,3.6
6.928e+00,-458,2.4
6.944e+00,-460,0.8
6.960e+00,-460,-0.8
6.976e+00,-460,-2
6.992e+00,-460,-2
7.008e+00,-462,-2
7.024e+00,-464,-1.2
7.040e+00,-462,0.4
7.056e+00,-462,1.6
7.072e+00,-460,2.4
7.088e+00,-462,2.4
7.104e+00,-462,2
7.120e+00,-462,0.8
7.136e+00,-464,-1.2
7.152e+00,-464,-2
7.168e+00,-462,-2.8
7.184e+00,-466,-2.4
7.200e+00,-464,-1.6
7.216e+00,-464,-0.4
7.232e+00,-464,0.4
7.248e+00,-466,1.2
7.264e+00,-464,0.8
7.280e+00,-464,0
7.296e+00,-464,-0.4
7.312e+00,-466,-1.2
7.328e+00,-468,-0.8
7.344e+00,-466,-0.4
7.360e+00,-466,0.8
7.376e+00,-466,1.6
7.392e+00,-466,2.4
7.408e+00,-470,2.8
7.424e+00,-468,2.8
7.440e+00,-468,2
7.456e+00,-466,0.4
7.472e+00,-464,-1.6
7.488e+00,-468,-2.8
7.504e+00,-468,-3.6
7.520e+00,-468,-3.2
7.536e+00,-468,-1.6
7.552e+00,-468,0.4
7.568e+00,-470,2.4
7.584e+00,-468,3.6
7.600e+00,-470,4
7.616e+00,-470,3.2
7.632e+00,-468,2
7.648e+00,-468,0
7.664e+00,-472,-2
7.680e+00,-474,-4
7.696e+00,-472,-4
7.712e+00,-470,-3.2
7.728e+00,-478,-2
7.744e+00,-472,0
7.760e+00,-474,0.8
7.776e+00,-472,1.6
7.792e+00,-474,1.6
7.808e+00,-474,0.8
7.824e+00,-474,0.4
7.840e+00,-476,-1.2
7.856e+00,-474,-2
7.872e+00,-478,-2.4
7.888e+00,-476,-2
7.904e+00,-474,-1.2
7.920e+00,-474,-0.4
7.936e+00,-476,0.4
7.952e+00,-476,0.8
7.968e+00,-476,0
7.984e+00,-476,-0.8
8.000e+00,-476,-1.6
8.016e+00,-478,-2.8
8.032e+00,-478,-3.2
8.048e+00,-478,-3.2
8.064e+00,-478,-2.4
8.080e+00,-478,-0.8
8.096e+00,-476,0.4
8.112e+00,-478,1.6
8.128e+00,-478,2
8.144e+00,-478,1.6
8.160e+00,-478,0.4
8.176e+00,-476,-1.2
8.192e+00,-478,-2.4
8.208e+00,-476,-3.6
8.224e+00,-478,-4.4
8.240e+00,-478,-3.6
8.256e+00,-478,-2.4
8.272e+00,-478,-0.8
8.288e+00,-478,0.8
8.304e+00,-478,1.2
8.320e+00,-480,1.2
8.336e+00,-478,1.2
8.352e+00,-480,0.4
8.368e+00,-478,-0.4
8.384e+00,-478,-0.8
8.400e+00,-480,-0.8
8.416e+00,-480,0.4
8.432e+00,-478,2
8.448e+00,-478,3.6
8.464e+00,-478,5.6
8.480e+00,-478,6.4
8.496e+00,-480,6
8.512e+00,-480,2.8
8.528e+00,-480,-1.2
8.544e+00,-480,-8
8.560e+00,-480,-18.8
8.576e+00,-480,-20.8
8.592e+00,-480,-19.6
8.608e+00,-480,-12
8.624e+00,-480,-2.8
8.640e+00,-480,5.6
8.656e+00,-480,9.6
8.672e+00,-484,8
8.688e+00,-482,2.8
8.704e+00,-482,-6
8.720e+00,-484,-14.8
8.736e+00,-484,-19.6
8.752e+00,-484,-19.2
8.768e+00,-484,-14
8.784e+00,-482,-6
8.800e+00,-484,2
8.816e+00,-486,7.2
8.832e+00,-484,7.2
8.848e+00,-486,2.8
8.864e+00,-488,-4.8
8.880e+00,-486,-13.2
8.896e+00,-486,-18.4
8.912e+00,-488,-20.4
8.928e+00,-488,-17.6
8.944e+00,-486,-10.8
8.960e+00,-488,-3.2
8.976e+00,-490,3.6
8.992e+00,-490,6.8
9.008e+00,-490,6.4
9.024e+00,-492,2.8
9.040e+00,-492,-2.8
9.056e+00,-492,-8.4
9.072e+00,-492,-13.2
9.088e+00,-492,-14.8
9.104e+00,-492,-13.6
9.120e+00,-494,-10.4
9.136e+00,-496,-6
9.152e+00,-494,-1.6
9.168e+00,-494,0.8
9.184e+00,-494,1.2
9.200e+00,-494,0
9.216e+00,-496,-2.4
9.232e+00,-494,-4.8
9.248e+00,-498,-6.8
9.264e+00,-494,-7.2
9.280e+00,-496,-6.4
9.296e+00,-496,-4.8
9.312e+00,-496,-2
9.328e+00,-496,0.4
9.344e+00,-498,2
9.360e+00,-496,2
9.376e+00,-498,0.8
9.392e+00,-496,-0.8
9.408e+00,-500,-3.2
9.424e+00,-498,-4.8
9.440e+00,-498,-5.2
9.456e+00,-500,-4.8
9.472e+00,-498,-3.6
9.488e+00,-500,-2
9.504e+00,-500,0
9.520e+00,-504,1.6
9.536e+00,-502,2
9.552e+00,-502,2
9.568e+00,-502,0.4
9.584e+00,-504,-1.6
9.600e+00,-504,-2.8
9.616e+00,-500,-3.6
9.632e+00,-504,-4
9.648e+00,-504,-4
9.664e+00,-504,-2.8
9.680e+00,-504,-1.6
9.696e+00,-504,-0.4
9.712e+00,-504,0
9.728e+00,-504,0
9.744e+00,-504,-1.6
9.760e+00,-504,-2.8
9.776e+00,-504,-3.2
9.792e+00,-504,-3.2
9.808e+00,-504,-2.8
9.824e+00,-504,-1.2
9.840e+00,-504,-0.4
9.856e+00,-504,0.4
9.872e+00,-504,0.4
9.888e+00,-504,0
9.904e+00,-504,-1.2
9.920e+00,-504,-1.6
9.936e+00,-504,-2.4
9.952e+00,-504,-2.8
9.968e+00,-504,-3.2
9.984e+00,-504,-2.4
1.000e+01,-504,-1.2
1.002e+01,-504,-0.8
1.003e+01,-504,-0.8
1.005e+01,-504,-0.8
1.006e+01,-504,-1.2
1.008e+01,-504,-2.4
1.010e+01,-504,-4
1.011e+01,-504,-4.4
1.013e+01,-504,-5.2
1.014e+01,-504,-5.2
1.016e+01,-504,-4
1.018e+01,-504,-2.4
1.019e+01,-504,-0.8
1.021e+01,-504,0
1.022e+01,-504,0.4
1.024e+01,-504,0
1.026e+01,-504,-1.2
1.027e+01,-504,-2
1.029e+01,-504,-3.2
1.030e+01,-504,-3.2
1.032e+01,-504,-2.4
1.034e+01,-504,-1.6
1.035e+01,-504,-1.2
1.037e+01,-504,-1.2
1.038e+01,-504,-0.8
1.040e+01,-504,-0.8
1.042e+01,-504,-1.6
1.043e+01,-504,-2.4
1.045e+01,-504,-3.2
1.046e+01,-504,-3.2
1.048e+01,-504,-2.8
1.050e+01,-504,-1.6
1.051e+01,-504,0.4
1.053e+01,-504,2
1.054e+01,-504,2.8
1.056e+01,-504,2.8
1.058e+01,-504,2
1.059e+01,-504,1.2
1.061e+01,-504,0
1.062e+01,-504,-1.2
1.064e+01,-504,-1.6
1.066e+01,-504,-2
1.067e+01,-504,-1.6
1.069e+01,-504,-1.2
1.070e+01,-504,-1.2
1.072e+01,-504,-1.6
1.074e+01,-504,-2
1.075e+01,-504,-2.8
1.077e+01,-504,-3.6
1.078e+01,-504,-4
1.080e+01,-504,-4
1.082e+01,-504,-3.2
1.083e+01,-504,-2
1.085e+01,-504,-1.2
1.086e+01,-504,-1.2
1.088e+01,-504,-1.2
1.090e+01,-504,-2
1.091e+01,-504,-2.8
1.093e+01,-504,-3.2
1.094e+01,-504,-2.8
1.096e+01,-504,-1.6
1.098e+01,-504,0.4
1.099e+01,-504,2
1.101e+01,-504,3.2
1.102e+01,-504,3.6
1.104e+01,-504,3.2
1.106e+01,-504,2
1.107e+01,-504,0.4
1.109e+01,-504,-0.8
1.110e+01,-504,-1.2
1.112e+01,-504,-1.2
1.114e+01,-504,-0.8
1.115e+01,-504,0
1.117e+01,-504,0.8
1.118e+01,-504,1.2
1.120e+01,-504,1.2
1.122e+01,-504,1.2
1.123e+01,-504,1.2
1.125e+01,-504,1.6
1.126e+01,-504,1.6
1.128e+01,-504,2
1.130e+01,-504,2.4
1.131e+01,-504,2
1.133e+01,-504,1.6
1.134e+01,-504,1.2
1.136e+01,-504,0.4
1.138e+01,-504,-0.4
1.139e+01,-504,-1.6
1.141e+01,-504,-2
1.142e+01,-504,-2
1.144e+01,-504,-1.6
1.146e+01,-504,-0.8
1.147e+01,-504,0.4
1.149e+01,-504,1.2
1.150e+01,-504,1.6
1.152e+01,-504,1.6
1.154e+01,-504,1.2
1.155e+01,-504,0.4
1.157e+01,-504,-0.4
1.158e+01,-504,0
1.160e+01,-504,0
1.162e+01,-504,1.2
1.163e+01,-504,1.6
1.165e+01,-504,2.4
1.166e+01,-504,2.4
1.168e+01,-504,2
1.170e+01,-504,1.6
1.171e+01,-504,1.2
1.173e+01,-504,0.8
1.174e+01,-504,1.2
1.176e+01,-504,1.6
1.178e+01,-504,1.6
1.179e+01,-504,1.6
1.181e+01,-504,1.2
1.182e+01,-504,0.4
1.184e+01,-504,-0.4
1.186e+01,-504,-0.4
1.187e+01,-504,0.4
1.189e+01,-504,1.6
1.190e+01,-504,2
1.192e+01,-504,2.8
1.194e+01,-504,2.8
1.195e+01,-504,3.6
1.197e+01,-504,4
1.198e+01,-504,4.8
1.200e+01,-504,5.6
1.202e+01,-504,6.8
1.203e+01,-504,6.8
1.205e+01,-504,6.8
1.206e+01,-504,6.4
1.208e+01,-504,5.6
1.210e+01,-504,4.4
1.211e+01,-504,4
1.213e+01,-504,4
1.214e+01,-504,4
1.216e+01,-504,4
1.218e+01,-504,4
1.219e+01,-504,4.4
1.221e+01,-504,4.4
1.222e+01,-504,4.4
1.224e+01,-504,4.4
1.226e+01,-504,5.2
1.227e+01,-504,6.4
1.229e+01,-504,7.2
1.230e+01,-504,9.6
1.232e+01,-504,10
1.234e+01,-504,11.2
1.235e+01,-504,10.8
1.237e+01,-504,9.2
1.238e+01,-504,8.8
1.240e+01,-504,8.4
1.242e+01,-504,8
1.243e+01,-504,7.6
1.245e+01,-504,7.6
1.246e+01,-504,7.2
1.248e+01,-504,6.8
1.250e+01,-504,6.8
1.251e+01,-504,6.8
1.253e+01,-504,7.2
1.254e+01,-504,8
1.256e+01,-504,9.2
1.258e+01,-504,10.4
1.259e+01,-504,10.4
1.261e+01,-504,10.4
1.262e+01,-504,9.6
1.264e+01,-504,8.8
1.266e+01,-504,8.4
1.267e+01,-504,8
1.269e+01,-504,8.8
1.270e+01,-504,9.6
1.272e+01,-504,11.2
1.274e+01,-504,12.4
1.275e+01,-504,12
1.277e+01,-504,12.4
1.278e+01,-504,12
1.280e+01,-504,12
1.282e+01,-504,12
1.283e+01,-504,13.2
1.285e+01,-504,14.8
1.286e+01,-504,16
1.288e+01,-504,17.6
1.290e+01,-504,18.8
1.291e+01,-504,19.6
1.293e+01,-504,19.6
1.294e+01,-504,19.2
1.296e+01,-504,18.8
1.298e+01,-504,19.6
1.299e+01,-504,19.2
1.301e+01,-504,18.4
1.302e+01,-504,17.6
1.304e+01,-504,16.4
1.306e+01,-504,18.4
1.307e+01,-504,20
1.309e+01,-504,24.4
1.310e+01,-504,20
1.312e+01,-504,23.2
1.314e+01,-504,26
1.315e+01,-504,27.2
1.317e+01,-504,30.8
1.318e+01,-504,30
1.320e+01,-504,32
1.322e+01,-504,35.2
1.323e+01,-504,35.6
1.325e+01,-504,39.2
1.326e+01,-504,40.4
1.328e+01,-504,44.8
1.330e+01,-504,45.2
1.331e+01,-504,46.4
1.333e+01,-504,46.4
1.334e+01,-504,46
1.336e+01,-504,46
1.338e+01,-504,46.4
1.339e+01,-504,47.2
1.341e+01,-504,52
1.342e+01,-504,53.6
1.344e+01,-504,56.8
1.346e+01,-504,60.4
1.347e+01,-504,61.6
1.349e+01,-504,61.2
1.350e+01,-504,59.2
1.352e+01,-504,56
1.354e+01,-504,54.4
1.355e+01,-504,52.4
1.357e+01,-504,54
1.358e+01,-504,57.2
1.360e+01,-504,61.6
1.362e+01,-504,69.6
1.363e+01,-504,74.4
1.365e+01,-504,75.6
1.366e+01,-504,74
1.368e+01,-504,75.6
1.370e+01,-504,76.4
1.371e+01,-504,74.4
1.373e+01,-504,75.6
1.374e+01,-504,77.6
1.376e+01,-504,80.4
1.378e+01,-504,80.4
1.379e+01,-504,78.4
1.381e+01,-504,77.2
1.382e+01,-504,77.6
1.384e+01,-504,78
1.386e+01,-504,77.2
1.387e+01,-504,77.6
1.389e+01,-504,76
1.390e+01,-504,79.6
1.392e+01,-504,78.4
1.394e+01,-504,79.2
1.395e+01,-504,80.4
1.397e+01,-504,79.6
1.398e+01,-504,78.8
1.400e+01,-504,78.8
1.402e+01,-504,78.4
1.403e+01,-504,79.6
1.405e+01,-504,78.8
1.406e+01,-504,80
1.408e+01,-504,79.6
1.410e+01,-504,78.8
1.411e+01,-504,78.4
1.413e+01,-504,78.8
1.414e+01,-504,77.2
1.416e+01,-504,79.2
1.418e+01,-504,79.2
1.419e+01,-504,79.2
1.421e+01,-504,79.2
1.422e+01,-504,78.4
1.424e+01,-504,78
1.426e+01,-504,79.2
1.427e+01,-504,80
1.429e+01,-504,80.4
1.430e+01,-504,78.4
1.432e+01,-504,78.4
1.434e+01,-504,79.6
1.435e+01,-504,78.8
1.437e+01,-504,78
1.438e+01,-504,76.8
1.440e+01,-504,76.8
1.442e+01,-504,77.2
1.443e+01,-504,77.2
1.445e+01,-504,77.2
1.446e+01,-504,76.8
1.448e+01,-504,77.2
1.450e+01,-504,76.8
1.451e+01,-504,76
1.453e+01,-504,77.6
1.454e+01,-504,78.8
1.456e+01,-504,77.6
1.458e+01,-504,78.8
1.459e+01,-504,80
1.461e+01,-504,79.6
1.462e+01,-504,78.8
1.464e+01,-504,78.8
