# ADC counts, event no., timestamp, absolute time
3.500000000000000000e+01, 2.077000000000000000e+03, 7.496000000000000000e+03, 2.334857324000000000e+10
2.500000000000000000e+01, 2.078000000000000000e+03, 7.960000000000000000e+03, 2.336061703200000000e+10
1.600000000000000000e+01, 2.079000000000000000e+03, 6.160000000000000000e+03, 2.340779703200000000e+10
4.600000000000000000e+01, 2.080000000000000000e+03, 3.232000000000000000e+03, 2.360970271200000000e+10
2.855000000000000000e+03, 2.081000000000000000e+03, 1.360000000000000000e+03, 2.401457805600000000e+10
2.000000000000000000e+01, 2.082000000000000000e+03, 4.984000000000000000e+03, 2.408334000800000000e+10
5.063000000000000000e+03, 2.083000000000000000e+03, 1.400000000000000000e+03, 2.411418648800000000e+10
2.300000000000000000e+01, 2.084000000000000000e+03, 1.400000000000000000e+03, 2.423972007200000000e+10
1.155900000000000000e+04, 2.085000000000000000e+03, 1.400000000000000000e+03, 2.431955375200000000e+10
2.300000000000000000e+01, 2.086000000000000000e+03, 3.000000000000000000e+03, 2.484473138400000000e+10
2.700000000000000000e+01, 2.087000000000000000e+03, 6.480000000000000000e+03, 2.486343434400000000e+10
3.500000000000000000e+01, 2.088000000000000000e+03, 2.608000000000000000e+03, 2.513290106400000000e+10
4.683000000000000000e+03, 2.089000000000000000e+03, 1.424000000000000000e+03, 2.521624143200000000e+10
4.398000000000000000e+03, 2.090000000000000000e+03, 1.408000000000000000e+03, 2.531675263200000000e+10
4.321500000000000000e+04, 2.091000000000000000e+03, 1.400000000000000000e+03, 2.535105568800000000e+10
3.900000000000000000e+01, 2.092000000000000000e+03, 5.256000000000000000e+03, 2.551842541600000000e+10
3.632000000000000000e+03, 2.093000000000000000e+03, 1.456000000000000000e+03, 2.557649061600000000e+10
4.310600000000000000e+04, 2.094000000000000000e+03, 1.400000000000000000e+03, 2.612211616800000000e+10
1.013500000000000000e+04, 2.095000000000000000e+03, 1.424000000000000000e+03, 2.624101530400000000e+10
4.500000000000000000e+01, 2.096000000000000000e+03, 1.968000000000000000e+03, 2.641611239200000000e+10
2.670000000000000000e+03, 2.097000000000000000e+03, 1.344000000000000000e+03, 2.658274024800000000e+10
3.943000000000000000e+03, 2.098000000000000000e+03, 1.504000000000000000e+03, 2.695804384800000000e+10
1.551000000000000000e+04, 2.099000000000000000e+03, 1.416000000000000000e+03, 2.710809386400000000e+10
2.832000000000000000e+03, 2.100000000000000000e+03, 1.376000000000000000e+03, 2.740914348000000000e+10
2.545000000000000000e+03, 2.101000000000000000e+03, 1.352000000000000000e+03, 2.741681658400000000e+10
2.935000000000000000e+03, 2.102000000000000000e+03, 1.360000000000000000e+03, 2.755625624800000000e+10
4.454000000000000000e+03, 2.103000000000000000e+03, 1.408000000000000000e+03, 2.765734135200000000e+10
2.800000000000000000e+01, 2.104000000000000000e+03, 3.008000000000000000e+03, 2.767141460000000000e+10
1.173000000000000000e+04, 2.105000000000000000e+03, 1.408000000000000000e+03, 2.772762949600000000e+10
2.986000000000000000e+03, 2.106000000000000000e+03, 1.392000000000000000e+03, 2.783388071200000000e+10
8.355000000000000000e+03, 2.107000000000000000e+03, 1.400000000000000000e+03, 2.796006168800000000e+10
6.276300000000000000e+04, 2.108000000000000000e+03, 1.400000000000000000e+03, 2.814312280800000000e+10
3.600000000000000000e+01, 2.109000000000000000e+03, 7.064000000000000000e+03, 2.832511612000000000e+10
5.068000000000000000e+03, 2.110000000000000000e+03, 1.400000000000000000e+03, 2.835041514400000000e+10
2.900000000000000000e+01, 2.111000000000000000e+03, 1.200000000000000000e+03, 2.838211951200000000e+10
3.209000000000000000e+03, 2.112000000000000000e+03, 1.400000000000000000e+03, 2.844616260000000000e+10
4.200000000000000000e+01, 2.113000000000000000e+03, 8.128000000000000000e+03, 2.919392748000000000e+10
3.864000000000000000e+03, 2.114000000000000000e+03, 1.392000000000000000e+03, 2.940972213600000000e+10
1.300000000000000000e+01, 2.115000000000000000e+03, 6.192000000000000000e+03, 2.950315898400000000e+10
1.500000000000000000e+01, 2.116000000000000000e+03, 2.128000000000000000e+03, 3.004693364000000000e+10
9.774000000000000000e+03, 2.117000000000000000e+03, 1.408000000000000000e+03, 3.013725519200000000e+10
1.023300000000000000e+04, 2.118000000000000000e+03, 1.448000000000000000e+03, 3.018987440800000000e+10
2.801000000000000000e+03, 2.119000000000000000e+03, 1.392000000000000000e+03, 3.044331496800000000e+10
4.700000000000000000e+01, 2.120000000000000000e+03, 4.464000000000000000e+03, 3.052656325600000000e+10
2.100000000000000000e+01, 2.121000000000000000e+03, 3.320000000000000000e+03, 3.088178127200000000e+10
3.000000000000000000e+01, 2.122000000000000000e+03, 6.608000000000000000e+03, 3.091803748000000000e+10
3.177000000000000000e+03, 2.123000000000000000e+03, 1.368000000000000000e+03, 3.106197757600000000e+10
1.161400000000000000e+04, 2.124000000000000000e+03, 1.400000000000000000e+03, 3.113363589600000000e+10
1.248100000000000000e+04, 2.125000000000000000e+03, 1.416000000000000000e+03, 3.137721903200000000e+10
2.300000000000000000e+01, 2.126000000000000000e+03, 6.664000000000000000e+03, 3.160967237600000000e+10
3.537000000000000000e+03, 2.127000000000000000e+03, 1.480000000000000000e+03, 3.171017911200000000e+10
3.802000000000000000e+03, 2.128000000000000000e+03, 1.408000000000000000e+03, 3.174545642400000000e+10
1.700000000000000000e+01, 2.129000000000000000e+03, 5.840000000000000000e+03, 3.195258423200000000e+10
5.959000000000000000e+03, 2.130000000000000000e+03, 1.416000000000000000e+03, 3.197226282400000000e+10
2.600000000000000000e+01, 2.131000000000000000e+03, 7.928000000000000000e+03, 3.203440426400000000e+10
3.261000000000000000e+03, 2.132000000000000000e+03, 1.464000000000000000e+03, 3.230058292000000000e+10
3.555000000000000000e+03, 2.133000000000000000e+03, 1.512000000000000000e+03, 3.244522810400000000e+10
4.692000000000000000e+03, 2.134000000000000000e+03, 1.384000000000000000e+03, 3.254479029600000000e+10
1.003900000000000000e+04, 2.135000000000000000e+03, 1.472000000000000000e+03, 3.301108138400000000e+10
4.100000000000000000e+01, 2.136000000000000000e+03, 4.496000000000000000e+03, 3.303271104800000000e+10
2.700000000000000000e+01, 2.137000000000000000e+03, 2.992000000000000000e+03, 3.333850341600000000e+10
4.153000000000000000e+03, 2.138000000000000000e+03, 1.408000000000000000e+03, 3.340144700000000000e+10
2.000000000000000000e+01, 2.139000000000000000e+03, 1.304000000000000000e+03, 3.373785096800000000e+10
1.200000000000000000e+01, 2.140000000000000000e+03, 6.112000000000000000e+03, 3.379352392800000000e+10
2.400000000000000000e+01, 2.141000000000000000e+03, 7.248000000000000000e+03, 3.381721765600000000e+10
3.353000000000000000e+03, 2.142000000000000000e+03, 1.504000000000000000e+03, 3.394050040800000000e+10
3.892000000000000000e+03, 2.143000000000000000e+03, 1.448000000000000000e+03, 3.414612906400000000e+10
4.402000000000000000e+03, 2.144000000000000000e+03, 1.400000000000000000e+03, 1.728812716000000000e+10
1.004300000000000000e+04, 2.145000000000000000e+03, 1.408000000000000000e+03, 1.756259893600000000e+10
3.100000000000000000e+01, 2.146000000000000000e+03, 3.128000000000000000e+03, 1.799439599200000000e+10
4.254000000000000000e+03, 2.147000000000000000e+03, 1.384000000000000000e+03, 1.800712256800000000e+10
9.538000000000000000e+03, 2.148000000000000000e+03, 1.400000000000000000e+03, 1.806687949600000000e+10
3.206000000000000000e+03, 2.149000000000000000e+03, 1.336000000000000000e+03, 1.806714762400000000e+10
2.700000000000000000e+01, 2.150000000000000000e+03, 6.912000000000000000e+03, 1.845100644000000000e+10
2.700000000000000000e+01, 2.151000000000000000e+03, 5.584000000000000000e+03, 1.869518271200000000e+10
4.300000000000000000e+01, 2.152000000000000000e+03, 6.312000000000000000e+03, 1.877712764000000000e+10
2.000000000000000000e+01, 2.153000000000000000e+03, 7.632000000000000000e+03, 1.898198376800000000e+10
1.391000000000000000e+04, 2.154000000000000000e+03, 1.456000000000000000e+03, 1.911504805600000000e+10
5.400000000000000000e+01, 2.155000000000000000e+03, 5.608000000000000000e+03, 1.928242284000000000e+10
3.900000000000000000e+01, 2.156000000000000000e+03, 7.392000000000000000e+03, 1.932127914400000000e+10
2.100000000000000000e+01, 2.157000000000000000e+03, 5.600000000000000000e+02, 2.092310472800000000e+10
4.700000000000000000e+01, 2.158000000000000000e+03, 5.632000000000000000e+03, 2.093901508000000000e+10
3.714000000000000000e+03, 2.159000000000000000e+03, 1.400000000000000000e+03, 2.126999652000000000e+10
4.998000000000000000e+03, 2.160000000000000000e+03, 1.408000000000000000e+03, 2.148232000800000000e+10
2.827000000000000000e+03, 2.161000000000000000e+03, 1.368000000000000000e+03, 2.155142704800000000e+10
3.900000000000000000e+01, 2.162000000000000000e+03, 6.080000000000000000e+02, 2.165856357600000000e+10
3.100000000000000000e+01, 2.163000000000000000e+03, 1.984000000000000000e+03, 2.207531173600000000e+10
3.000000000000000000e+01, 2.164000000000000000e+03, 5.008000000000000000e+03, 2.214573538400000000e+10
2.000000000000000000e+01, 2.165000000000000000e+03, 3.320000000000000000e+03, 2.228076072800000000e+10
1.200000000000000000e+01, 2.166000000000000000e+03, 6.760000000000000000e+03, 2.232945663200000000e+10
2.200000000000000000e+01, 2.167000000000000000e+03, 7.640000000000000000e+03, 2.257805847200000000e+10
4.338000000000000000e+03, 2.168000000000000000e+03, 1.400000000000000000e+03, 2.299698402400000000e+10
4.100000000000000000e+01, 2.169000000000000000e+03, 3.888000000000000000e+03, 2.330987816800000000e+10
4.607000000000000000e+03, 2.170000000000000000e+03, 1.448000000000000000e+03, 2.338395524000000000e+10
3.700000000000000000e+01, 2.171000000000000000e+03, 6.400000000000000000e+02, 2.349403330400000000e+10
3.463000000000000000e+03, 2.172000000000000000e+03, 1.432000000000000000e+03, 2.355222253600000000e+10
2.200000000000000000e+01, 2.173000000000000000e+03, 1.144000000000000000e+03, 2.358825804000000000e+10
4.200000000000000000e+01, 2.174000000000000000e+03, 2.176000000000000000e+03, 2.368373218400000000e+10
2.800000000000000000e+01, 2.175000000000000000e+03, 8.224000000000000000e+03, 2.383718799200000000e+10
3.500000000000000000e+01, 2.176000000000000000e+03, 3.024000000000000000e+03, 2.413922511200000000e+10
1.100000000000000000e+01, 2.177000000000000000e+03, 1.240000000000000000e+03, 2.438395828000000000e+10
1.177500000000000000e+04, 2.178000000000000000e+03, 1.424000000000000000e+03, 2.455529388000000000e+10
2.100000000000000000e+01, 2.179000000000000000e+03, 4.336000000000000000e+03, 2.496585532000000000e+10
3.700000000000000000e+01, 2.180000000000000000e+03, 3.664000000000000000e+03, 2.504824175200000000e+10
2.300000000000000000e+01, 2.181000000000000000e+03, 5.904000000000000000e+03, 2.536601853600000000e+10
3.691000000000000000e+03, 2.182000000000000000e+03, 1.400000000000000000e+03, 2.547638269600000000e+10
9.893000000000000000e+03, 2.183000000000000000e+03, 1.392000000000000000e+03, 2.588299666400000000e+10
3.900000000000000000e+01, 2.184000000000000000e+03, 4.808000000000000000e+03, 2.607940445600000000e+10
4.500000000000000000e+01, 2.185000000000000000e+03, 8.800000000000000000e+02, 2.619591714400000000e+10
4.916000000000000000e+03, 2.186000000000000000e+03, 1.488000000000000000e+03, 2.629208285600000000e+10
2.400000000000000000e+01, 2.187000000000000000e+03, 5.808000000000000000e+03, 2.645935511200000000e+10
1.168200000000000000e+04, 2.188000000000000000e+03, 1.456000000000000000e+03, 2.699271672800000000e+10
1.700000000000000000e+01, 2.189000000000000000e+03, 2.184000000000000000e+03, 2.704351260000000000e+10
3.600000000000000000e+01, 2.190000000000000000e+03, 2.176000000000000000e+03, 2.717054432800000000e+10
3.078000000000000000e+03, 2.191000000000000000e+03, 1.424000000000000000e+03, 2.730694276000000000e+10
3.019000000000000000e+03, 2.192000000000000000e+03, 1.384000000000000000e+03, 2.733674429600000000e+10
3.221000000000000000e+03, 2.193000000000000000e+03, 1.472000000000000000e+03, 2.793069002400000000e+10
4.632000000000000000e+03, 2.194000000000000000e+03, 1.416000000000000000e+03, 2.808480578400000000e+10
4.100000000000000000e+01, 2.195000000000000000e+03, 5.688000000000000000e+03, 2.808953301600000000e+10
5.115000000000000000e+03, 2.196000000000000000e+03, 1.432000000000000000e+03, 2.811756837600000000e+10
2.700000000000000000e+01, 2.197000000000000000e+03, 3.176000000000000000e+03, 2.824848378400000000e+10
3.100000000000000000e+01, 2.198000000000000000e+03, 4.344000000000000000e+03, 2.863948552800000000e+10
3.101000000000000000e+03, 2.199000000000000000e+03, 1.392000000000000000e+03, 2.868698815200000000e+10
6.093000000000000000e+03, 2.200000000000000000e+03, 1.408000000000000000e+03, 2.868945623200000000e+10
2.700000000000000000e+01, 2.201000000000000000e+03, 9.680000000000000000e+02, 2.890415167200000000e+10
4.216000000000000000e+03, 2.202000000000000000e+03, 1.416000000000000000e+03, 2.904537402400000000e+10
9.237000000000000000e+03, 2.203000000000000000e+03, 1.408000000000000000e+03, 2.941415850400000000e+10
4.472000000000000000e+03, 2.204000000000000000e+03, 1.384000000000000000e+03, 2.976786938400000000e+10
7.164000000000000000e+03, 2.205000000000000000e+03, 1.416000000000000000e+03, 2.977998976800000000e+10
2.700000000000000000e+01, 2.206000000000000000e+03, 6.640000000000000000e+02, 2.986908896800000000e+10
5.412000000000000000e+03, 2.207000000000000000e+03, 1.424000000000000000e+03, 3.022388863200000000e+10
4.766000000000000000e+03, 2.208000000000000000e+03, 1.392000000000000000e+03, 3.026531069600000000e+10
3.500000000000000000e+01, 2.209000000000000000e+03, 1.840000000000000000e+02, 3.030162423200000000e+10
5.274000000000000000e+03, 2.210000000000000000e+03, 1.504000000000000000e+03, 3.033680572000000000e+10
3.100000000000000000e+01, 2.211000000000000000e+03, 6.728000000000000000e+03, 3.034034892000000000e+10
1.900000000000000000e+01, 2.212000000000000000e+03, 4.560000000000000000e+03, 3.069126170400000000e+10
4.076000000000000000e+03, 2.213000000000000000e+03, 1.416000000000000000e+03, 3.075940469600000000e+10
3.400000000000000000e+01, 2.214000000000000000e+03, 4.144000000000000000e+03, 3.077544242400000000e+10
2.800000000000000000e+01, 2.215000000000000000e+03, 2.224000000000000000e+03, 3.080841285600000000e+10
1.700000000000000000e+01, 2.216000000000000000e+03, 2.784000000000000000e+03, 3.089044162400000000e+10
3.800000000000000000e+01, 2.217000000000000000e+03, 6.856000000000000000e+03, 3.100377453600000000e+10
2.730000000000000000e+03, 2.218000000000000000e+03, 1.384000000000000000e+03, 3.115238456800000000e+10
1.854500000000000000e+04, 2.219000000000000000e+03, 1.408000000000000000e+03, 3.128661290400000000e+10
3.000000000000000000e+01, 2.220000000000000000e+03, 1.864000000000000000e+03, 3.146554495200000000e+10
3.400500000000000000e+04, 2.221000000000000000e+03, 1.448000000000000000e+03, 3.179457332000000000e+10
3.311000000000000000e+03, 2.222000000000000000e+03, 1.488000000000000000e+03, 3.224397898400000000e+10
3.783000000000000000e+03, 2.223000000000000000e+03, 1.400000000000000000e+03, 3.257731949600000000e+10
3.200000000000000000e+01, 2.224000000000000000e+03, 6.936000000000000000e+03, 3.260232093600000000e+10
3.486000000000000000e+03, 2.225000000000000000e+03, 1.400000000000000000e+03, 3.265488136800000000e+10
6.656100000000000000e+04, 2.226000000000000000e+03, 1.392000000000000000e+03, 3.272705935200000000e+10
2.800000000000000000e+01, 2.227000000000000000e+03, 4.200000000000000000e+03, 3.275496328800000000e+10
7.308300000000000000e+04, 2.228000000000000000e+03, 1.440000000000000000e+03, 3.286070012000000000e+10
2.900000000000000000e+01, 2.229000000000000000e+03, 5.040000000000000000e+03, 3.296729690400000000e+10
3.634000000000000000e+03, 2.230000000000000000e+03, 1.416000000000000000e+03, 3.297074178400000000e+10
2.200000000000000000e+01, 2.231000000000000000e+03, 8.152000000000000000e+03, 3.310620394400000000e+10
4.236000000000000000e+03, 2.232000000000000000e+03, 1.440000000000000000e+03, 3.316612618400000000e+10
2.800000000000000000e+01, 2.233000000000000000e+03, 1.344000000000000000e+03, 3.361604261600000000e+10
4.760000000000000000e+03, 2.234000000000000000e+03, 1.408000000000000000e+03, 3.368046304800000000e+10
3.700000000000000000e+01, 2.235000000000000000e+03, 2.752000000000000000e+03, 3.386408364000000000e+10
5.324000000000000000e+03, 2.236000000000000000e+03, 1.408000000000000000e+03, 3.386878706400000000e+10
8.837000000000000000e+03, 2.237000000000000000e+03, 1.392000000000000000e+03, 3.389381567200000000e+10
5.100000000000000000e+01, 2.238000000000000000e+03, 7.216000000000000000e+03, 3.395096340000000000e+10
2.000000000000000000e+01, 2.239000000000000000e+03, 1.288000000000000000e+03, 3.398272594400000000e+10
2.500000000000000000e+01, 2.240000000000000000e+03, 7.944000000000000000e+03, 3.400812042400000000e+10
4.097000000000000000e+03, 2.241000000000000000e+03, 1.392000000000000000e+03, 3.403856994400000000e+10
1.400000000000000000e+01, 2.242000000000000000e+03, 5.600000000000000000e+02, 3.407646487200000000e+10
2.998000000000000000e+03, 2.243000000000000000e+03, 1.400000000000000000e+03, 1.718672664800000000e+10
5.000000000000000000e+01, 2.244000000000000000e+03, 7.712000000000000000e+03, 1.722494516000000000e+10
3.500000000000000000e+01, 2.245000000000000000e+03, 8.208000000000000000e+03, 1.724465701600000000e+10
3.461000000000000000e+03, 2.246000000000000000e+03, 1.400000000000000000e+03, 1.755905074400000000e+10
3.084000000000000000e+04, 2.247000000000000000e+03, 1.400000000000000000e+03, 1.772373191200000000e+10
6.574000000000000000e+03, 2.248000000000000000e+03, 1.416000000000000000e+03, 1.820376330400000000e+10
2.981000000000000000e+03, 2.249000000000000000e+03, 1.376000000000000000e+03, 1.821630660000000000e+10
3.500000000000000000e+01, 2.250000000000000000e+03, 5.920000000000000000e+02, 1.828524122400000000e+10
9.446000000000000000e+03, 2.251000000000000000e+03, 1.400000000000000000e+03, 1.843580775200000000e+10
1.300000000000000000e+01, 2.252000000000000000e+03, 8.048000000000000000e+03, 1.844635554400000000e+10
2.988000000000000000e+03, 2.253000000000000000e+03, 1.408000000000000000e+03, 1.850110346400000000e+10
7.090000000000000000e+03, 2.254000000000000000e+03, 1.416000000000000000e+03, 1.862311922400000000e+10
3.500000000000000000e+01, 2.255000000000000000e+03, 1.528000000000000000e+03, 1.865113423200000000e+10
9.168200000000000000e+04, 2.256000000000000000e+03, 1.392000000000000000e+03, 1.898811015200000000e+10
1.700000000000000000e+01, 2.257000000000000000e+03, 2.192000000000000000e+03, 1.899001970400000000e+10
2.100000000000000000e+01, 2.258000000000000000e+03, 1.168000000000000000e+03, 1.900085834400000000e+10
2.100000000000000000e+01, 2.259000000000000000e+03, 4.624000000000000000e+03, 1.936937128800000000e+10
2.700000000000000000e+01, 2.260000000000000000e+03, 8.160000000000000000e+02, 1.973854836000000000e+10
5.280000000000000000e+03, 2.261000000000000000e+03, 1.408000000000000000e+03, 1.975277493600000000e+10
3.000000000000000000e+01, 2.262000000000000000e+03, 4.232000000000000000e+03, 1.976022754400000000e+10
3.475000000000000000e+03, 2.263000000000000000e+03, 1.432000000000000000e+03, 2.003188133600000000e+10
3.500000000000000000e+01, 2.264000000000000000e+03, 4.064000000000000000e+03, 2.004568132000000000e+10
4.780000000000000000e+03, 2.265000000000000000e+03, 1.480000000000000000e+03, 2.023510805600000000e+10
4.295000000000000000e+03, 2.266000000000000000e+03, 1.400000000000000000e+03, 2.036844034400000000e+10
3.421000000000000000e+03, 2.267000000000000000e+03, 1.440000000000000000e+03, 2.052315594400000000e+10
4.200000000000000000e+01, 2.268000000000000000e+03, 4.960000000000000000e+03, 2.055328951200000000e+10
4.500000000000000000e+01, 2.269000000000000000e+03, 7.264000000000000000e+03, 2.062627272800000000e+10
3.500000000000000000e+01, 2.270000000000000000e+03, 2.640000000000000000e+03, 2.068674151200000000e+10
2.817000000000000000e+03, 2.271000000000000000e+03, 1.376000000000000000e+03, 2.093593215200000000e+10
6.062000000000000000e+03, 2.272000000000000000e+03, 1.408000000000000000e+03, 2.103637132000000000e+10
4.100000000000000000e+01, 2.273000000000000000e+03, 4.624000000000000000e+03, 2.106780116000000000e+10
1.399270000000000000e+05, 2.274000000000000000e+03, 1.408000000000000000e+03, 2.132989698400000000e+10
3.223000000000000000e+03, 2.275000000000000000e+03, 1.392000000000000000e+03, 2.142888402400000000e+10
3.700000000000000000e+01, 2.276000000000000000e+03, 7.240000000000000000e+03, 2.145877260000000000e+10
9.000000000000000000e+00, 2.277000000000000000e+03, 2.856000000000000000e+03, 2.151474471200000000e+10
1.400000000000000000e+01, 2.278000000000000000e+03, 3.816000000000000000e+03, 2.162811540000000000e+10
4.000000000000000000e+01, 2.279000000000000000e+03, 5.392000000000000000e+03, 2.162872709600000000e+10
1.161600000000000000e+04, 2.280000000000000000e+03, 1.408000000000000000e+03, 2.167031412000000000e+10
2.400000000000000000e+01, 2.281000000000000000e+03, 1.880000000000000000e+03, 2.179267885600000000e+10
2.900000000000000000e+01, 2.282000000000000000e+03, 3.720000000000000000e+03, 2.187676482400000000e+10
1.900000000000000000e+01, 2.283000000000000000e+03, 4.368000000000000000e+03, 2.191531543200000000e+10
5.855000000000000000e+03, 2.284000000000000000e+03, 1.432000000000000000e+03, 2.191600376800000000e+10
2.100000000000000000e+01, 2.285000000000000000e+03, 2.032000000000000000e+03, 2.192334943200000000e+10
2.981000000000000000e+03, 2.286000000000000000e+03, 1.400000000000000000e+03, 2.195934004000000000e+10
9.068000000000000000e+03, 2.287000000000000000e+03, 1.416000000000000000e+03, 2.201082516000000000e+10
2.764000000000000000e+03, 2.288000000000000000e+03, 1.336000000000000000e+03, 2.201574351200000000e+10
1.100000000000000000e+01, 2.289000000000000000e+03, 3.120000000000000000e+02, 2.202988781600000000e+10
3.048000000000000000e+03, 2.290000000000000000e+03, 1.400000000000000000e+03, 2.203612418400000000e+10
2.100000000000000000e+01, 2.291000000000000000e+03, 4.560000000000000000e+02, 2.207269837600000000e+10
4.500000000000000000e+01, 2.292000000000000000e+03, 8.016000000000000000e+03, 2.212694148000000000e+10
6.355000000000000000e+03, 2.293000000000000000e+03, 1.456000000000000000e+03, 2.218581735200000000e+10
2.500000000000000000e+01, 2.294000000000000000e+03, 1.616000000000000000e+03, 2.225955912800000000e+10
2.800000000000000000e+01, 2.295000000000000000e+03, 6.376000000000000000e+03, 2.231591692000000000e+10
0.000000000000000000e+00, 2.296000000000000000e+03, 0.000000000000000000e+00, 2.238337856800000000e+10
4.100000000000000000e+01, 2.297000000000000000e+03, 7.520000000000000000e+03, 2.256139008800000000e+10
3.700000000000000000e+01, 2.298000000000000000e+03, 2.328000000000000000e+03, 2.285699397600000000e+10
3.822000000000000000e+03, 2.299000000000000000e+03, 1.464000000000000000e+03, 2.289729298400000000e+10
2.932000000000000000e+03, 2.300000000000000000e+03, 1.424000000000000000e+03, 2.302043154400000000e+10
4.200000000000000000e+01, 2.301000000000000000e+03, 3.256000000000000000e+03, 2.303013301600000000e+10
6.149000000000000000e+03, 2.302000000000000000e+03, 1.472000000000000000e+03, 2.314911554400000000e+10
3.096000000000000000e+03, 2.303000000000000000e+03, 1.352000000000000000e+03, 2.326950919200000000e+10
3.500000000000000000e+01, 2.304000000000000000e+03, 2.792000000000000000e+03, 2.342828255200000000e+10
6.200000000000000000e+01, 2.305000000000000000e+03, 1.912000000000000000e+03, 2.370160263200000000e+10
3.648000000000000000e+03, 2.306000000000000000e+03, 1.432000000000000000e+03, 2.399086013600000000e+10
9.790000000000000000e+03, 2.307000000000000000e+03, 1.464000000000000000e+03, 2.419173832800000000e+10
2.600000000000000000e+01, 2.308000000000000000e+03, 6.360000000000000000e+03, 2.426675613600000000e+10
2.843000000000000000e+03, 2.309000000000000000e+03, 1.400000000000000000e+03, 2.435320503200000000e+10
3.793000000000000000e+03, 2.310000000000000000e+03, 1.400000000000000000e+03, 2.438629080800000000e+10
2.600000000000000000e+01, 2.311000000000000000e+03, 5.704000000000000000e+03, 2.438876116000000000e+10
2.700000000000000000e+01, 2.312000000000000000e+03, 6.408000000000000000e+03, 2.439112461600000000e+10
1.600000000000000000e+01, 2.313000000000000000e+03, 1.456000000000000000e+03, 2.441861608800000000e+10
2.400000000000000000e+01, 2.314000000000000000e+03, 4.984000000000000000e+03, 2.453068524000000000e+10
3.205000000000000000e+03, 2.315000000000000000e+03, 1.408000000000000000e+03, 2.460879548000000000e+10
2.400000000000000000e+01, 2.316000000000000000e+03, 5.920000000000000000e+02, 2.464790293600000000e+10
3.500000000000000000e+01, 2.317000000000000000e+03, 1.496000000000000000e+03, 2.504666237600000000e+10
3.933000000000000000e+03, 2.318000000000000000e+03, 1.480000000000000000e+03, 2.518112567200000000e+10
2.100000000000000000e+01, 2.319000000000000000e+03, 2.000000000000000000e+02, 2.530089588000000000e+10
2.600000000000000000e+01, 2.320000000000000000e+03, 3.256000000000000000e+03, 2.534689412000000000e+10
2.940000000000000000e+03, 2.321000000000000000e+03, 1.344000000000000000e+03, 2.541236896800000000e+10
6.691500000000000000e+04, 2.322000000000000000e+03, 1.416000000000000000e+03, 2.541730840800000000e+10
7.105000000000000000e+03, 2.323000000000000000e+03, 1.400000000000000000e+03, 2.569094671200000000e+10
7.070000000000000000e+03, 2.324000000000000000e+03, 1.440000000000000000e+03, 2.569391229600000000e+10
1.600000000000000000e+01, 2.325000000000000000e+03, 1.136000000000000000e+03, 2.570104316000000000e+10
3.800000000000000000e+01, 2.326000000000000000e+03, 7.584000000000000000e+03, 2.587259202400000000e+10
4.022000000000000000e+03, 2.327000000000000000e+03, 1.472000000000000000e+03, 2.606879418400000000e+10
3.300000000000000000e+01, 2.328000000000000000e+03, 4.512000000000000000e+03, 2.615183589600000000e+10
7.538000000000000000e+03, 2.329000000000000000e+03, 1.488000000000000000e+03, 2.646848072800000000e+10
3.890000000000000000e+03, 2.330000000000000000e+03, 1.408000000000000000e+03, 2.647391877600000000e+10
9.704000000000000000e+03, 2.331000000000000000e+03, 1.408000000000000000e+03, 2.681881866400000000e+10
1.000000000000000000e+01, 2.332000000000000000e+03, 1.600000000000000000e+03, 2.691844591200000000e+10
2.400000000000000000e+01, 2.333000000000000000e+03, 7.344000000000000000e+03, 2.695865767200000000e+10
3.902000000000000000e+03, 2.334000000000000000e+03, 1.400000000000000000e+03, 2.703822807200000000e+10
7.049600000000000000e+04, 2.335000000000000000e+03, 1.408000000000000000e+03, 2.705021199200000000e+10
2.587000000000000000e+03, 2.336000000000000000e+03, 1.376000000000000000e+03, 2.712010215200000000e+10
4.190000000000000000e+03, 2.337000000000000000e+03, 1.408000000000000000e+03, 2.720037764000000000e+10
4.176000000000000000e+03, 2.338000000000000000e+03, 1.384000000000000000e+03, 2.720301756000000000e+10
1.600000000000000000e+01, 2.339000000000000000e+03, 6.792000000000000000e+03, 2.731742922400000000e+10
5.000000000000000000e+01, 2.340000000000000000e+03, 6.632000000000000000e+03, 2.734821394400000000e+10
2.700000000000000000e+01, 2.341000000000000000e+03, 3.392000000000000000e+03, 2.738838143200000000e+10
8.530000000000000000e+02, 2.342000000000000000e+03, 1.392000000000000000e+03, 2.748570224800000000e+10
1.700000000000000000e+01, 2.343000000000000000e+03, 4.640000000000000000e+02, 2.750415788000000000e+10
5.699000000000000000e+03, 2.344000000000000000e+03, 1.432000000000000000e+03, 2.752530653600000000e+10
3.300000000000000000e+01, 2.345000000000000000e+03, 3.336000000000000000e+03, 2.754675754400000000e+10
6.444000000000000000e+03, 2.346000000000000000e+03, 1.400000000000000000e+03, 2.794134794400000000e+10
3.128000000000000000e+03, 2.347000000000000000e+03, 1.368000000000000000e+03, 2.799386069600000000e+10
3.740000000000000000e+03, 2.348000000000000000e+03, 1.408000000000000000e+03, 2.809013588000000000e+10
3.600000000000000000e+01, 2.349000000000000000e+03, 7.664000000000000000e+03, 2.828936413600000000e+10
0.000000000000000000e+00, 2.350000000000000000e+03, 0.000000000000000000e+00, 2.832118018400000000e+10
