# ADC counts, event no., timestamp, absolute time
2.600000000000000000e+01, 1.125000000000000000e+03, 7.856000000000000000e+03, 1.718465623200000000e+10
4.100000000000000000e+01, 1.126000000000000000e+03, 6.096000000000000000e+03, 1.740471007200000000e+10
3.631000000000000000e+03, 1.127000000000000000e+03, 1.384000000000000000e+03, 1.746979944800000000e+10
9.000000000000000000e+00, 1.128000000000000000e+03, 4.960000000000000000e+03, 1.766557120800000000e+10
3.488000000000000000e+03, 1.129000000000000000e+03, 1.384000000000000000e+03, 1.783823757600000000e+10
1.216000000000000000e+04, 1.130000000000000000e+03, 1.424000000000000000e+03, 1.790249245600000000e+10
3.100000000000000000e+01, 1.131000000000000000e+03, 7.672000000000000000e+03, 1.810494012000000000e+10
2.700000000000000000e+01, 1.132000000000000000e+03, 1.016000000000000000e+03, 1.814227503200000000e+10
1.000000000000000000e+01, 1.133000000000000000e+03, 2.928000000000000000e+03, 1.822027293600000000e+10
1.800000000000000000e+01, 1.134000000000000000e+03, 2.440000000000000000e+03, 1.830369604000000000e+10
4.024800000000000000e+04, 1.135000000000000000e+03, 1.400000000000000000e+03, 1.836152567200000000e+10
3.503000000000000000e+03, 1.136000000000000000e+03, 1.392000000000000000e+03, 1.857487834400000000e+10
2.000000000000000000e+01, 1.137000000000000000e+03, 1.472000000000000000e+03, 1.859116506400000000e+10
1.600000000000000000e+01, 1.138000000000000000e+03, 3.856000000000000000e+03, 1.879488837600000000e+10
5.867000000000000000e+03, 1.139000000000000000e+03, 1.392000000000000000e+03, 1.904424220000000000e+10
2.800000000000000000e+01, 1.140000000000000000e+03, 5.280000000000000000e+02, 1.905860938400000000e+10
1.800000000000000000e+01, 1.141000000000000000e+03, 6.408000000000000000e+03, 1.958439904800000000e+10
2.400000000000000000e+01, 1.142000000000000000e+03, 5.480000000000000000e+03, 1.960814559200000000e+10
1.700000000000000000e+01, 1.143000000000000000e+03, 3.320000000000000000e+03, 1.979291597600000000e+10
6.610000000000000000e+03, 1.144000000000000000e+03, 1.456000000000000000e+03, 1.986421080800000000e+10
5.517000000000000000e+03, 1.145000000000000000e+03, 1.408000000000000000e+03, 2.029937983200000000e+10
3.873000000000000000e+03, 1.146000000000000000e+03, 1.408000000000000000e+03, 2.046061560800000000e+10
3.000000000000000000e+01, 1.147000000000000000e+03, 5.776000000000000000e+03, 2.046646568800000000e+10
3.000000000000000000e+01, 1.148000000000000000e+03, 6.720000000000000000e+03, 2.052402501600000000e+10
3.500000000000000000e+01, 1.149000000000000000e+03, 8.016000000000000000e+03, 2.053440856800000000e+10
1.500000000000000000e+01, 1.150000000000000000e+03, 2.200000000000000000e+03, 2.065763152800000000e+10
2.307600000000000000e+04, 1.151000000000000000e+03, 1.416000000000000000e+03, 2.073274135200000000e+10
1.200000000000000000e+01, 1.152000000000000000e+03, 1.040000000000000000e+02, 2.084543223200000000e+10
2.300000000000000000e+01, 1.153000000000000000e+03, 3.520000000000000000e+03, 2.117149114400000000e+10
4.577000000000000000e+03, 1.154000000000000000e+03, 1.400000000000000000e+03, 2.118192965600000000e+10
1.600000000000000000e+01, 1.155000000000000000e+03, 3.328000000000000000e+03, 2.119860764000000000e+10
2.900000000000000000e+01, 1.156000000000000000e+03, 2.832000000000000000e+03, 2.127020133600000000e+10
7.063000000000000000e+03, 1.157000000000000000e+03, 1.400000000000000000e+03, 2.135182904800000000e+10
1.400000000000000000e+01, 1.158000000000000000e+03, 3.456000000000000000e+03, 2.140526988000000000e+10
3.460000000000000000e+03, 1.159000000000000000e+03, 1.376000000000000000e+03, 2.146146744800000000e+10
1.200000000000000000e+01, 1.160000000000000000e+03, 3.976000000000000000e+03, 2.175409909600000000e+10
2.500000000000000000e+01, 1.161000000000000000e+03, 2.832000000000000000e+03, 2.180374994400000000e+10
2.900000000000000000e+01, 1.162000000000000000e+03, 8.024000000000000000e+03, 2.184001509600000000e+10
6.530000000000000000e+03, 1.163000000000000000e+03, 1.448000000000000000e+03, 2.224783072800000000e+10
7.033000000000000000e+03, 1.164000000000000000e+03, 1.400000000000000000e+03, 2.245509796000000000e+10
2.200000000000000000e+01, 1.165000000000000000e+03, 5.096000000000000000e+03, 2.256744178400000000e+10
9.422000000000000000e+03, 1.166000000000000000e+03, 1.464000000000000000e+03, 2.259124116000000000e+10
2.800000000000000000e+01, 1.167000000000000000e+03, 1.280000000000000000e+03, 2.261608506400000000e+10
8.762500000000000000e+04, 1.168000000000000000e+03, 1.416000000000000000e+03, 2.342399888800000000e+10
3.823000000000000000e+03, 1.169000000000000000e+03, 1.408000000000000000e+03, 2.375037928800000000e+10
5.991000000000000000e+03, 1.170000000000000000e+03, 1.416000000000000000e+03, 2.376557487200000000e+10
2.600000000000000000e+01, 1.171000000000000000e+03, 4.880000000000000000e+03, 2.377704080800000000e+10
4.047000000000000000e+03, 1.172000000000000000e+03, 1.384000000000000000e+03, 2.388553431200000000e+10
5.438000000000000000e+03, 1.173000000000000000e+03, 1.408000000000000000e+03, 2.390847258400000000e+10
4.429000000000000000e+03, 1.174000000000000000e+03, 1.400000000000000000e+03, 2.391169112800000000e+10
3.100000000000000000e+01, 1.175000000000000000e+03, 3.720000000000000000e+03, 2.395235079200000000e+10
3.000000000000000000e+01, 1.176000000000000000e+03, 1.904000000000000000e+03, 2.409880690400000000e+10
2.700000000000000000e+01, 1.177000000000000000e+03, 1.384000000000000000e+03, 2.427150556000000000e+10
2.928200000000000000e+04, 1.178000000000000000e+03, 1.416000000000000000e+03, 2.444855925600000000e+10
3.100000000000000000e+01, 1.179000000000000000e+03, 4.624000000000000000e+03, 2.450814626400000000e+10
4.200000000000000000e+01, 1.180000000000000000e+03, 2.888000000000000000e+03, 2.465652624800000000e+10
2.500000000000000000e+01, 1.181000000000000000e+03, 6.448000000000000000e+03, 2.491636216800000000e+10
2.400000000000000000e+01, 1.182000000000000000e+03, 5.600000000000000000e+02, 2.504963572000000000e+10
1.200000000000000000e+01, 1.183000000000000000e+03, 2.384000000000000000e+03, 2.523186279200000000e+10
3.700000000000000000e+01, 1.184000000000000000e+03, 4.784000000000000000e+03, 2.526946560800000000e+10
3.205000000000000000e+03, 1.185000000000000000e+03, 1.384000000000000000e+03, 2.551107213600000000e+10
2.400000000000000000e+01, 1.186000000000000000e+03, 4.944000000000000000e+03, 2.559661652000000000e+10
1.100000000000000000e+01, 1.187000000000000000e+03, 1.928000000000000000e+03, 2.572615186400000000e+10
1.027400000000000000e+04, 1.188000000000000000e+03, 1.416000000000000000e+03, 2.575080343200000000e+10
3.674000000000000000e+03, 1.189000000000000000e+03, 1.392000000000000000e+03, 2.588932477600000000e+10
2.900000000000000000e+01, 1.190000000000000000e+03, 3.904000000000000000e+03, 2.595055794400000000e+10
1.026900000000000000e+04, 1.191000000000000000e+03, 1.392000000000000000e+03, 2.596668773600000000e+10
1.800000000000000000e+01, 1.192000000000000000e+03, 9.760000000000000000e+02, 2.605888573600000000e+10
1.200000000000000000e+01, 1.193000000000000000e+03, 6.632000000000000000e+03, 2.611736426400000000e+10
6.867000000000000000e+03, 1.194000000000000000e+03, 1.416000000000000000e+03, 2.628025144800000000e+10
3.192000000000000000e+03, 1.195000000000000000e+03, 1.336000000000000000e+03, 2.630320780000000000e+10
4.100000000000000000e+01, 1.196000000000000000e+03, 6.576000000000000000e+03, 2.634502207200000000e+10
9.329000000000000000e+03, 1.197000000000000000e+03, 1.440000000000000000e+03, 2.659445410400000000e+10
2.800000000000000000e+01, 1.198000000000000000e+03, 8.040000000000000000e+03, 2.676394895200000000e+10
6.518000000000000000e+03, 1.199000000000000000e+03, 1.400000000000000000e+03, 2.683407916000000000e+10
1.700000000000000000e+01, 1.200000000000000000e+03, 6.392000000000000000e+03, 2.686675452000000000e+10
1.043400000000000000e+04, 1.201000000000000000e+03, 1.416000000000000000e+03, 2.694918224800000000e+10
3.000000000000000000e+01, 1.202000000000000000e+03, 2.120000000000000000e+03, 2.705308327200000000e+10
1.300000000000000000e+01, 1.203000000000000000e+03, 3.360000000000000000e+02, 2.714049807200000000e+10
5.610000000000000000e+03, 1.204000000000000000e+03, 1.512000000000000000e+03, 2.720386335200000000e+10
3.700000000000000000e+01, 1.205000000000000000e+03, 3.048000000000000000e+03, 2.727559256800000000e+10
3.852000000000000000e+03, 1.206000000000000000e+03, 1.464000000000000000e+03, 2.742974872800000000e+10
3.400000000000000000e+01, 1.207000000000000000e+03, 7.984000000000000000e+03, 2.757515000800000000e+10
3.400000000000000000e+01, 1.208000000000000000e+03, 1.832000000000000000e+03, 2.776564160800000000e+10
1.255300000000000000e+04, 1.209000000000000000e+03, 1.392000000000000000e+03, 2.801671576800000000e+10
3.200000000000000000e+01, 1.210000000000000000e+03, 5.712000000000000000e+03, 2.810786077600000000e+10
3.100000000000000000e+01, 1.211000000000000000e+03, 4.272000000000000000e+03, 2.831844122400000000e+10
2.200000000000000000e+01, 1.212000000000000000e+03, 1.096000000000000000e+03, 2.849118156000000000e+10
6.082000000000000000e+03, 1.213000000000000000e+03, 1.416000000000000000e+03, 2.894213600800000000e+10
3.325000000000000000e+03, 1.214000000000000000e+03, 1.344000000000000000e+03, 2.906645978400000000e+10
3.492000000000000000e+03, 1.215000000000000000e+03, 1.368000000000000000e+03, 2.970092079200000000e+10
3.900000000000000000e+01, 1.216000000000000000e+03, 1.112000000000000000e+03, 3.019730799200000000e+10
3.790000000000000000e+03, 1.217000000000000000e+03, 1.416000000000000000e+03, 3.024493045600000000e+10
4.049000000000000000e+03, 1.218000000000000000e+03, 1.392000000000000000e+03, 3.039979631200000000e+10
1.800000000000000000e+01, 1.219000000000000000e+03, 1.152000000000000000e+03, 3.049137615200000000e+10
2.400000000000000000e+01, 1.220000000000000000e+03, 8.192000000000000000e+03, 3.091729668000000000e+10
2.953000000000000000e+03, 1.221000000000000000e+03, 1.384000000000000000e+03, 3.106478048800000000e+10
2.700000000000000000e+01, 1.222000000000000000e+03, 6.160000000000000000e+03, 3.112967264800000000e+10
4.556000000000000000e+03, 1.223000000000000000e+03, 1.400000000000000000e+03, 3.113295175200000000e+10
3.600000000000000000e+01, 1.224000000000000000e+03, 4.272000000000000000e+03, 3.129102796000000000e+10
2.400000000000000000e+01, 1.225000000000000000e+03, 3.280000000000000000e+03, 3.133443500000000000e+10
8.850000000000000000e+02, 1.226000000000000000e+03, 1.384000000000000000e+03, 3.160947932000000000e+10
2.100000000000000000e+01, 1.227000000000000000e+03, 5.920000000000000000e+02, 3.171194492000000000e+10
7.392000000000000000e+03, 1.228000000000000000e+03, 1.416000000000000000e+03, 3.183721356000000000e+10
2.600000000000000000e+01, 1.229000000000000000e+03, 3.592000000000000000e+03, 3.187983402400000000e+10
3.594000000000000000e+03, 1.230000000000000000e+03, 1.440000000000000000e+03, 3.201349461600000000e+10
3.365000000000000000e+03, 1.231000000000000000e+03, 1.408000000000000000e+03, 3.240310429600000000e+10
3.185000000000000000e+03, 1.232000000000000000e+03, 1.360000000000000000e+03, 3.247260304800000000e+10
2.600000000000000000e+01, 1.233000000000000000e+03, 6.960000000000000000e+03, 3.290311640800000000e+10
2.000000000000000000e+01, 1.234000000000000000e+03, 2.768000000000000000e+03, 3.301321008800000000e+10
1.900000000000000000e+01, 1.235000000000000000e+03, 2.296000000000000000e+03, 3.317011239200000000e+10
5.259000000000000000e+03, 1.236000000000000000e+03, 1.448000000000000000e+03, 3.341240725600000000e+10
2.400000000000000000e+01, 1.237000000000000000e+03, 6.536000000000000000e+03, 3.352879332000000000e+10
3.000000000000000000e+01, 1.238000000000000000e+03, 7.848000000000000000e+03, 3.369120488800000000e+10
4.100000000000000000e+01, 1.239000000000000000e+03, 9.120000000000000000e+02, 3.375465194400000000e+10
4.470000000000000000e+03, 1.240000000000000000e+03, 1.408000000000000000e+03, 3.395800378400000000e+10
8.954000000000000000e+03, 1.241000000000000000e+03, 1.408000000000000000e+03, 3.416296653600000000e+10
3.000000000000000000e+00, 1.242000000000000000e+03, 7.632000000000000000e+03, 3.435782391200000000e+10
2.600000000000000000e+01, 1.243000000000000000e+03, 7.616000000000000000e+03, 1.735284693600000000e+10
8.173000000000000000e+03, 1.244000000000000000e+03, 1.448000000000000000e+03, 1.735296023200000000e+10
2.100000000000000000e+01, 1.245000000000000000e+03, 5.864000000000000000e+03, 1.750464341600000000e+10
3.127000000000000000e+03, 1.246000000000000000e+03, 1.296000000000000000e+03, 1.751045983200000000e+10
2.100000000000000000e+01, 1.247000000000000000e+03, 4.192000000000000000e+03, 1.765974031200000000e+10
4.531000000000000000e+03, 1.248000000000000000e+03, 1.408000000000000000e+03, 1.792488564000000000e+10
3.500000000000000000e+01, 1.249000000000000000e+03, 4.176000000000000000e+03, 1.798397445600000000e+10
1.900000000000000000e+01, 1.250000000000000000e+03, 2.040000000000000000e+03, 1.803998490400000000e+10
2.600000000000000000e+01, 1.251000000000000000e+03, 6.704000000000000000e+03, 1.806847634400000000e+10
3.000000000000000000e+01, 1.252000000000000000e+03, 6.928000000000000000e+03, 1.811094080800000000e+10
3.700000000000000000e+01, 1.253000000000000000e+03, 4.496000000000000000e+03, 1.813710936800000000e+10
2.300000000000000000e+01, 1.254000000000000000e+03, 1.104000000000000000e+03, 1.818473218400000000e+10
3.290000000000000000e+03, 1.255000000000000000e+03, 1.272000000000000000e+03, 1.828257088800000000e+10
3.600000000000000000e+01, 1.256000000000000000e+03, 4.952000000000000000e+03, 1.832869311200000000e+10
4.529000000000000000e+03, 1.257000000000000000e+03, 1.416000000000000000e+03, 1.855995351200000000e+10
2.500000000000000000e+01, 1.258000000000000000e+03, 2.384000000000000000e+03, 1.873168720800000000e+10
3.400000000000000000e+01, 1.259000000000000000e+03, 7.792000000000000000e+03, 1.874491812000000000e+10
1.500000000000000000e+01, 1.260000000000000000e+03, 1.296000000000000000e+03, 1.889426752800000000e+10
3.828000000000000000e+03, 1.261000000000000000e+03, 1.400000000000000000e+03, 1.904888896800000000e+10
1.900000000000000000e+01, 1.262000000000000000e+03, 3.848000000000000000e+03, 1.905040088800000000e+10
2.900000000000000000e+01, 1.263000000000000000e+03, 6.864000000000000000e+03, 1.921503576800000000e+10
2.300000000000000000e+01, 1.264000000000000000e+03, 8.160000000000000000e+03, 1.937835797600000000e+10
3.400000000000000000e+01, 1.265000000000000000e+03, 7.576000000000000000e+03, 1.983611946400000000e+10
2.200000000000000000e+01, 1.266000000000000000e+03, 2.176000000000000000e+03, 1.990219876000000000e+10
3.424000000000000000e+03, 1.267000000000000000e+03, 1.392000000000000000e+03, 2.018437660000000000e+10
5.981000000000000000e+03, 1.268000000000000000e+03, 1.416000000000000000e+03, 2.048414912800000000e+10
1.500000000000000000e+01, 1.269000000000000000e+03, 1.488000000000000000e+03, 2.059602943200000000e+10
5.525000000000000000e+03, 1.270000000000000000e+03, 1.408000000000000000e+03, 2.063841450400000000e+10
6.652000000000000000e+03, 1.271000000000000000e+03, 1.448000000000000000e+03, 2.074263080800000000e+10
1.200000000000000000e+01, 1.272000000000000000e+03, 6.752000000000000000e+03, 2.089071685600000000e+10
3.900000000000000000e+01, 1.273000000000000000e+03, 7.416000000000000000e+03, 2.089663077600000000e+10
9.000000000000000000e+00, 1.274000000000000000e+03, 2.560000000000000000e+02, 2.119486071200000000e+10
3.000000000000000000e+01, 1.275000000000000000e+03, 5.344000000000000000e+03, 2.141462036000000000e+10
7.375000000000000000e+03, 1.276000000000000000e+03, 1.392000000000000000e+03, 2.144941418400000000e+10
2.000000000000000000e+01, 1.277000000000000000e+03, 1.760000000000000000e+02, 2.145273680800000000e+10
2.200000000000000000e+01, 1.278000000000000000e+03, 2.072000000000000000e+03, 2.164587848800000000e+10
1.400000000000000000e+01, 1.279000000000000000e+03, 7.792000000000000000e+03, 2.216389277600000000e+10
3.300000000000000000e+01, 1.280000000000000000e+03, 9.520000000000000000e+02, 2.260856652000000000e+10
6.932000000000000000e+03, 1.281000000000000000e+03, 1.392000000000000000e+03, 2.263158072800000000e+10
4.158000000000000000e+03, 1.282000000000000000e+03, 1.408000000000000000e+03, 2.271749626400000000e+10
3.517000000000000000e+03, 1.283000000000000000e+03, 1.392000000000000000e+03, 2.299140485600000000e+10
6.640000000000000000e+02, 1.284000000000000000e+03, 1.400000000000000000e+03, 2.330655034400000000e+10
3.500000000000000000e+01, 1.285000000000000000e+03, 3.416000000000000000e+03, 2.345696677600000000e+10
2.100000000000000000e+01, 1.286000000000000000e+03, 7.888000000000000000e+03, 2.376855541600000000e+10
1.800000000000000000e+01, 1.287000000000000000e+03, 7.096000000000000000e+03, 2.379852495200000000e+10
4.080000000000000000e+03, 1.288000000000000000e+03, 1.392000000000000000e+03, 2.398278136800000000e+10
3.300000000000000000e+01, 1.289000000000000000e+03, 5.368000000000000000e+03, 2.412133748000000000e+10
4.054000000000000000e+03, 1.290000000000000000e+03, 1.408000000000000000e+03, 2.423960440800000000e+10
1.075400000000000000e+04, 1.291000000000000000e+03, 1.424000000000000000e+03, 2.459081693600000000e+10
6.318000000000000000e+03, 1.292000000000000000e+03, 1.392000000000000000e+03, 2.539711415200000000e+10
6.851000000000000000e+03, 1.293000000000000000e+03, 1.384000000000000000e+03, 2.565829701600000000e+10
4.725000000000000000e+03, 1.294000000000000000e+03, 1.408000000000000000e+03, 2.571347946400000000e+10
2.300000000000000000e+01, 1.295000000000000000e+03, 1.224000000000000000e+03, 2.583356493600000000e+10
9.803000000000000000e+03, 1.296000000000000000e+03, 1.416000000000000000e+03, 2.585504170400000000e+10
2.830000000000000000e+03, 1.297000000000000000e+03, 1.360000000000000000e+03, 2.596829487200000000e+10
5.000000000000000000e+00, 1.298000000000000000e+03, 1.328000000000000000e+03, 2.607176807200000000e+10
3.700000000000000000e+01, 1.299000000000000000e+03, 1.488000000000000000e+03, 2.612693389600000000e+10
2.100000000000000000e+01, 1.300000000000000000e+03, 5.328000000000000000e+03, 2.649360615200000000e+10
1.300000000000000000e+01, 1.301000000000000000e+03, 1.800000000000000000e+03, 2.659457632800000000e+10
3.565000000000000000e+03, 1.302000000000000000e+03, 1.408000000000000000e+03, 2.665514404000000000e+10
7.651000000000000000e+03, 1.303000000000000000e+03, 1.432000000000000000e+03, 2.691716236000000000e+10
8.565900000000000000e+04, 1.304000000000000000e+03, 1.392000000000000000e+03, 2.731422116000000000e+10
1.700000000000000000e+01, 1.305000000000000000e+03, 7.856000000000000000e+03, 2.763184634400000000e+10
1.707600000000000000e+04, 1.306000000000000000e+03, 1.424000000000000000e+03, 2.778481141600000000e+10
1.900000000000000000e+01, 1.307000000000000000e+03, 2.880000000000000000e+02, 2.789142514400000000e+10
5.256000000000000000e+03, 1.308000000000000000e+03, 1.448000000000000000e+03, 2.794423237600000000e+10
9.000000000000000000e+00, 1.309000000000000000e+03, 2.448000000000000000e+03, 2.800674591200000000e+10
1.600000000000000000e+01, 1.310000000000000000e+03, 4.952000000000000000e+03, 2.805318567200000000e+10
5.851000000000000000e+03, 1.311000000000000000e+03, 1.400000000000000000e+03, 2.842170842400000000e+10
1.100000000000000000e+01, 1.312000000000000000e+03, 7.056000000000000000e+03, 2.869610936800000000e+10
3.200000000000000000e+01, 1.313000000000000000e+03, 4.544000000000000000e+03, 2.884223082400000000e+10
5.393000000000000000e+03, 1.314000000000000000e+03, 1.496000000000000000e+03, 2.897215992800000000e+10
2.000000000000000000e+01, 1.315000000000000000e+03, 7.208000000000000000e+03, 2.912011349600000000e+10
1.022300000000000000e+04, 1.316000000000000000e+03, 1.416000000000000000e+03, 2.922019836000000000e+10
2.400000000000000000e+01, 1.317000000000000000e+03, 4.232000000000000000e+03, 2.948382239200000000e+10
2.100000000000000000e+01, 1.318000000000000000e+03, 8.232000000000000000e+03, 2.951835936800000000e+10
8.312000000000000000e+03, 1.319000000000000000e+03, 1.424000000000000000e+03, 2.960050941600000000e+10
4.672000000000000000e+03, 1.320000000000000000e+03, 1.416000000000000000e+03, 2.985806932000000000e+10
5.003000000000000000e+03, 1.321000000000000000e+03, 1.408000000000000000e+03, 2.989818728800000000e+10
2.600000000000000000e+01, 1.322000000000000000e+03, 8.160000000000000000e+02, 3.001225895200000000e+10
3.600000000000000000e+01, 1.323000000000000000e+03, 3.432000000000000000e+03, 3.023761796000000000e+10
8.450000000000000000e+03, 1.324000000000000000e+03, 1.448000000000000000e+03, 3.026639234400000000e+10
2.900000000000000000e+01, 1.325000000000000000e+03, 4.960000000000000000e+02, 3.028635008800000000e+10
4.632000000000000000e+03, 1.326000000000000000e+03, 1.448000000000000000e+03, 3.072314616800000000e+10
2.800000000000000000e+01, 1.327000000000000000e+03, 5.776000000000000000e+03, 3.081798578400000000e+10
7.988000000000000000e+03, 1.328000000000000000e+03, 1.416000000000000000e+03, 3.084914199200000000e+10
2.700000000000000000e+01, 1.329000000000000000e+03, 4.080000000000000000e+03, 3.115045004000000000e+10
6.770400000000000000e+04, 1.330000000000000000e+03, 1.416000000000000000e+03, 3.120787076000000000e+10
3.300000000000000000e+01, 1.331000000000000000e+03, 4.784000000000000000e+03, 3.128793098400000000e+10
2.400000000000000000e+01, 1.332000000000000000e+03, 2.048000000000000000e+03, 3.129215938400000000e+10
3.170000000000000000e+03, 1.333000000000000000e+03, 1.392000000000000000e+03, 3.129899416800000000e+10
3.000000000000000000e+01, 1.334000000000000000e+03, 3.600000000000000000e+03, 3.132392573600000000e+10
7.913000000000000000e+03, 1.335000000000000000e+03, 1.472000000000000000e+03, 3.159594212000000000e+10
3.924000000000000000e+03, 1.336000000000000000e+03, 1.400000000000000000e+03, 3.159888408800000000e+10
8.819200000000000000e+04, 1.337000000000000000e+03, 1.408000000000000000e+03, 3.185813032800000000e+10
2.100000000000000000e+01, 1.338000000000000000e+03, 7.680000000000000000e+03, 3.187454975200000000e+10
2.700000000000000000e+01, 1.339000000000000000e+03, 7.880000000000000000e+03, 3.189474199200000000e+10
4.694000000000000000e+03, 1.340000000000000000e+03, 1.408000000000000000e+03, 3.198857071200000000e+10
4.674000000000000000e+03, 1.341000000000000000e+03, 1.424000000000000000e+03, 3.211822184800000000e+10
1.600000000000000000e+01, 1.342000000000000000e+03, 8.048000000000000000e+03, 3.233277159200000000e+10
2.000000000000000000e+01, 1.343000000000000000e+03, 7.232000000000000000e+03, 3.234432935200000000e+10
7.132000000000000000e+03, 1.344000000000000000e+03, 1.464000000000000000e+03, 3.237743244000000000e+10
3.191000000000000000e+03, 1.345000000000000000e+03, 1.392000000000000000e+03, 3.240619570400000000e+10
6.498000000000000000e+03, 1.346000000000000000e+03, 1.432000000000000000e+03, 3.248893175200000000e+10
1.900000000000000000e+01, 1.347000000000000000e+03, 6.280000000000000000e+03, 3.264177744800000000e+10
1.060400000000000000e+04, 1.348000000000000000e+03, 1.400000000000000000e+03, 3.300117631200000000e+10
9.556000000000000000e+03, 1.349000000000000000e+03, 1.424000000000000000e+03, 3.311422298400000000e+10
2.900000000000000000e+01, 1.350000000000000000e+03, 7.464000000000000000e+03, 3.320201829600000000e+10
1.423800000000000000e+04, 1.351000000000000000e+03, 1.416000000000000000e+03, 3.341244132000000000e+10
3.100000000000000000e+01, 1.352000000000000000e+03, 7.248000000000000000e+03, 3.381913469600000000e+10
1.029600000000000000e+04, 1.353000000000000000e+03, 1.448000000000000000e+03, 3.409296735200000000e+10
2.300000000000000000e+01, 1.354000000000000000e+03, 2.960000000000000000e+02, 3.413244978400000000e+10
1.400000000000000000e+01, 1.355000000000000000e+03, 8.208000000000000000e+03, 3.417846156000000000e+10
2.400000000000000000e+01, 1.356000000000000000e+03, 1.488000000000000000e+03, 3.421438644000000000e+10
4.717000000000000000e+03, 1.357000000000000000e+03, 1.384000000000000000e+03, 1.762321152800000000e+10
2.600000000000000000e+01, 1.358000000000000000e+03, 3.648000000000000000e+03, 1.786002309600000000e+10
3.100000000000000000e+01, 1.359000000000000000e+03, 5.504000000000000000e+03, 1.790464712800000000e+10
3.200000000000000000e+01, 1.360000000000000000e+03, 4.400000000000000000e+03, 1.794623543200000000e+10
2.900000000000000000e+01, 1.361000000000000000e+03, 7.112000000000000000e+03, 1.795834064800000000e+10
2.200000000000000000e+01, 1.362000000000000000e+03, 3.440000000000000000e+03, 1.849821372000000000e+10
5.000000000000000000e+00, 1.363000000000000000e+03, 4.048000000000000000e+03, 1.874084050400000000e+10
2.000000000000000000e+01, 1.364000000000000000e+03, 3.432000000000000000e+03, 1.874446852000000000e+10
1.063500000000000000e+04, 1.365000000000000000e+03, 1.408000000000000000e+03, 1.877031159200000000e+10
2.200000000000000000e+01, 1.366000000000000000e+03, 5.512000000000000000e+03, 1.882971410400000000e+10
2.800000000000000000e+01, 1.367000000000000000e+03, 3.072000000000000000e+03, 1.890023735200000000e+10
3.200000000000000000e+01, 1.368000000000000000e+03, 7.856000000000000000e+03, 1.905020621600000000e+10
2.400000000000000000e+01, 1.369000000000000000e+03, 4.456000000000000000e+03, 1.921062972000000000e+10
3.502000000000000000e+03, 1.370000000000000000e+03, 1.376000000000000000e+03, 1.950400167200000000e+10
4.546000000000000000e+03, 1.371000000000000000e+03, 1.416000000000000000e+03, 1.970978039200000000e+10
4.469000000000000000e+03, 1.372000000000000000e+03, 1.424000000000000000e+03, 1.996634116000000000e+10
3.100000000000000000e+01, 1.373000000000000000e+03, 8.080000000000000000e+02, 1.998517672800000000e+10
8.654000000000000000e+03, 1.374000000000000000e+03, 1.392000000000000000e+03, 2.024903564000000000e+10
1.700000000000000000e+01, 1.375000000000000000e+03, 6.240000000000000000e+02, 2.041484754400000000e+10
1.700000000000000000e+01, 1.376000000000000000e+03, 4.576000000000000000e+03, 2.042058980000000000e+10
1.300000000000000000e+01, 1.377000000000000000e+03, 2.440000000000000000e+03, 2.050995770400000000e+10
2.200000000000000000e+01, 1.378000000000000000e+03, 7.440000000000000000e+03, 2.065508700000000000e+10
4.895000000000000000e+03, 1.379000000000000000e+03, 1.456000000000000000e+03, 2.067110295200000000e+10
1.106200000000000000e+04, 1.380000000000000000e+03, 1.440000000000000000e+03, 2.082761962400000000e+10
2.600000000000000000e+01, 1.381000000000000000e+03, 5.328000000000000000e+03, 2.091823304800000000e+10
3.219000000000000000e+03, 1.382000000000000000e+03, 1.376000000000000000e+03, 2.095280776800000000e+10
4.407000000000000000e+03, 1.383000000000000000e+03, 1.384000000000000000e+03, 2.122928088800000000e+10
2.500000000000000000e+01, 1.384000000000000000e+03, 2.392000000000000000e+03, 2.123651098400000000e+10
2.100000000000000000e+01, 1.385000000000000000e+03, 2.736000000000000000e+03, 2.126988280800000000e+10
3.800000000000000000e+01, 1.386000000000000000e+03, 2.632000000000000000e+03, 2.176522892000000000e+10
2.200000000000000000e+01, 1.387000000000000000e+03, 5.792000000000000000e+03, 2.180623256800000000e+10
6.717400000000000000e+04, 1.388000000000000000e+03, 1.400000000000000000e+03, 2.210861528800000000e+10
4.428000000000000000e+03, 1.389000000000000000e+03, 1.416000000000000000e+03, 2.212668074400000000e+10
2.400000000000000000e+01, 1.390000000000000000e+03, 7.728000000000000000e+03, 2.219264439200000000e+10
2.900000000000000000e+01, 1.391000000000000000e+03, 7.920000000000000000e+03, 2.228382146400000000e+10
2.900000000000000000e+01, 1.392000000000000000e+03, 5.384000000000000000e+03, 2.240407024800000000e+10
4.677000000000000000e+03, 1.393000000000000000e+03, 1.408000000000000000e+03, 2.247892138400000000e+10
7.000000000000000000e+00, 1.394000000000000000e+03, 2.640000000000000000e+02, 2.248363591200000000e+10
1.071200000000000000e+04, 1.395000000000000000e+03, 1.416000000000000000e+03, 2.298503111200000000e+10
5.000000000000000000e+00, 1.396000000000000000e+03, 3.360000000000000000e+02, 2.303421600800000000e+10
2.500000000000000000e+01, 1.397000000000000000e+03, 1.808000000000000000e+03, 2.320458924000000000e+10
4.400000000000000000e+03, 1.398000000000000000e+03, 1.392000000000000000e+03, 2.342096621600000000e+10
